Date,FUJHY_Open,FUJHY_High,FUJHY_Low,FUJHY_Close,FUJHY_Adj Close
2023-01-18,7.880000114440918,7.940000057220459,7.78000020980835,7.840000152587891,7.840000152587891
2023-01-19,7.75,7.75,7.610000133514404,7.690000057220459,7.690000057220459
2023-01-20,7.789999961853027,7.840000152587891,7.71999979019165,7.840000152587891,7.840000152587891
2023-01-23,7.789999961853027,7.849999904632568,7.659999847412109,7.840000152587891,7.840000152587891
2023-01-24,7.860000133514404,7.860000133514404,7.760000228881836,7.820000171661377,7.820000171661377
2023-01-25,7.900000095367432,7.989999771118164,7.860000133514404,7.980000019073486,7.980000019073486
2023-01-26,8.010000228881836,8.149999618530273,8.010000228881836,8.0600004196167,8.0600004196167
2023-01-27,8.050000190734863,8.149999618530273,8.050000190734863,8.140000343322754,8.140000343322754
2023-01-30,8.0,8.140000343322754,8.0,8.0600004196167,8.0600004196167
2023-01-31,8.09000015258789,8.199999809265137,8.09000015258789,8.180000305175781,8.180000305175781
2023-02-01,8.25,8.34000015258789,8.229999542236328,8.329999923706055,8.329999923706055
2023-02-02,8.34000015258789,8.34000015258789,8.210000038146973,8.25,8.25
2023-02-03,8.100000381469727,8.210000038146973,8.100000381469727,8.199999809265137,8.199999809265137
2023-02-06,8.199999809265137,8.199999809265137,8.119999885559082,8.140000343322754,8.140000343322754
2023-02-07,8.140000343322754,8.210000038146973,8.140000343322754,8.210000038146973,8.210000038146973
2023-02-08,7.940000057220459,8.069999694824219,7.940000057220459,7.989999771118164,7.989999771118164
2023-02-09,8.020000457763672,8.020000457763672,7.889999866485596,7.929999828338623,7.929999828338623
2023-02-10,7.889999866485596,7.940000057220459,7.869999885559082,7.889999866485596,7.889999866485596
2023-02-13,7.909999847412109,8.050000190734863,7.909999847412109,8.050000190734863,8.050000190734863
2023-02-14,7.940000057220459,8.010000228881836,7.909999847412109,7.96999979019165,7.96999979019165
2023-02-15,7.909999847412109,8.039999961853027,7.909999847412109,8.039999961853027,8.039999961853027
2023-02-16,8.09000015258789,8.239999771118164,8.09000015258789,8.170000076293945,8.170000076293945
2023-02-17,8.109999656677246,8.239999771118164,8.109999656677246,8.239999771118164,8.239999771118164
2023-02-21,8.210000038146973,8.210000038146973,8.079999923706055,8.140000343322754,8.140000343322754
2023-02-22,8.100000381469727,8.100000381469727,7.989999771118164,7.989999771118164,7.989999771118164
2023-02-23,7.940000057220459,8.0600004196167,7.940000057220459,8.029999732971191,8.029999732971191
2023-02-24,8.039999961853027,8.039999961853027,7.949999809265137,8.010000228881836,8.010000228881836
2023-02-27,8.069999694824219,8.130000114440918,8.050000190734863,8.100000381469727,8.100000381469727
2023-02-28,8.039999961853027,8.039999961853027,7.949999809265137,7.96999979019165,7.96999979019165
2023-03-01,8.079999923706055,8.119999885559082,8.039999961853027,8.119999885559082,8.119999885559082
2023-03-02,7.989999771118164,8.140000343322754,7.989999771118164,8.119999885559082,8.119999885559082
2023-03-03,8.119999885559082,8.289999961853027,8.119999885559082,8.239999771118164,8.239999771118164
2023-03-06,8.239999771118164,8.239999771118164,8.100000381469727,8.220000267028809,8.220000267028809
2023-03-07,8.300000190734863,8.329999923706055,8.199999809265137,8.25,8.25
2023-03-08,8.350000381469727,8.390000343322754,8.3100004196167,8.359999656677246,8.359999656677246
2023-03-09,8.380000114440918,8.430000305175781,8.300000190734863,8.319999694824219,8.319999694824219
2023-03-10,8.079999923706055,8.289999961853027,8.0600004196167,8.109999656677246,8.109999656677246
2023-03-13,8.0,8.0,7.809999942779541,7.909999847412109,7.909999847412109
2023-03-14,7.599999904632568,7.75,7.599999904632568,7.75,7.75
2023-03-15,7.639999866485596,7.639999866485596,7.480000019073486,7.53000020980835,7.53000020980835
2023-03-16,7.650000095367432,7.690000057220459,7.53000020980835,7.659999847412109,7.659999847412109
2023-03-17,7.599999904632568,7.619999885559082,7.5,7.5,7.5
2023-03-20,7.619999885559082,7.699999809265137,7.579999923706055,7.619999885559082,7.619999885559082
2023-03-21,7.570000171661377,7.690000057220459,7.570000171661377,7.659999847412109,7.659999847412109
2023-03-22,7.75,7.820000171661377,7.679999828338623,7.679999828338623,7.679999828338623
2023-03-23,7.840000152587891,7.900000095367432,7.760000228881836,7.829999923706055,7.829999923706055
2023-03-24,7.800000190734863,7.829999923706055,7.75,7.829999923706055,7.829999923706055
2023-03-27,7.920000076293945,7.920000076293945,7.840000152587891,7.909999847412109,7.909999847412109
2023-03-28,7.809999942779541,7.960000038146973,7.809999942779541,7.869999885559082,7.869999885559082
2023-03-29,8.0,8.0600004196167,7.909999847412109,7.940000057220459,7.940000057220459
2023-03-30,7.78000020980835,8.039999961853027,7.78000020980835,7.980000019073486,7.980000019073486
2023-03-31,7.980000019073486,7.980000019073486,7.920000076293945,7.949999809265137,7.949999809265137
2023-04-03,8.0,8.0,7.949999809265137,7.96999979019165,7.96999979019165
2023-04-04,8.0,8.0,7.889999866485596,7.920000076293945,7.920000076293945
2023-04-05,7.670000076293945,7.920000076293945,7.670000076293945,7.78000020980835,7.78000020980835
2023-04-06,7.690000057220459,7.710000038146973,7.630000114440918,7.690000057220459,7.690000057220459
2023-04-10,7.429999828338623,7.760000228881836,7.429999828338623,7.75,7.75
2023-04-11,7.840000152587891,7.949999809265137,7.820000171661377,7.949999809265137,7.949999809265137
2023-04-12,7.940000057220459,7.940000057220459,7.760000228881836,7.789999961853027,7.789999961853027
2023-04-13,7.989999771118164,7.989999771118164,7.849999904632568,7.909999847412109,7.909999847412109
2023-04-14,7.71999979019165,7.849999904632568,7.679999828338623,7.710000038146973,7.710000038146973
2023-04-17,7.710000038146973,7.769999980926514,7.710000038146973,7.769999980926514,7.769999980926514
2023-04-18,7.820000171661377,7.909999847412109,7.809999942779541,7.829999923706055,7.829999923706055
2023-04-19,7.809999942779541,7.809999942779541,7.760000228881836,7.769999980926514,7.769999980926514
2023-04-20,7.829999923706055,7.849999904632568,7.730000019073486,7.730000019073486,7.730000019073486
2023-04-21,7.699999809265137,7.840000152587891,7.699999809265137,7.75,7.75
2023-04-24,7.800000190734863,7.889999866485596,7.800000190734863,7.869999885559082,7.869999885559082
2023-04-25,7.900000095367432,7.900000095367432,7.78000020980835,7.820000171661377,7.820000171661377
2023-04-26,7.809999942779541,7.840000152587891,7.760000228881836,7.840000152587891,7.840000152587891
2023-04-27,7.820000171661377,8.0,7.820000171661377,7.980000019073486,7.980000019073486
2023-04-28,8.0,8.100000381469727,7.989999771118164,8.09000015258789,8.09000015258789
2023-05-01,7.840000152587891,8.109999656677246,7.840000152587891,8.109999656677246,8.109999656677246
2023-05-02,7.929999828338623,8.010000228881836,7.880000114440918,7.989999771118164,7.989999771118164
2023-05-03,8.010000228881836,8.079999923706055,7.929999828338623,8.0,8.0
2023-05-04,8.140000343322754,8.140000343322754,7.929999828338623,7.929999828338623,7.929999828338623
2023-05-05,8.149999618530273,8.149999618530273,8.010000228881836,8.09000015258789,8.09000015258789
2023-05-08,8.109999656677246,8.270000457763672,8.079999923706055,8.119999885559082,8.119999885559082
2023-05-09,8.229999542236328,8.319999694824219,8.229999542236328,8.3100004196167,8.3100004196167
2023-05-10,8.130000114440918,8.239999771118164,8.130000114440918,8.149999618530273,8.149999618530273
2023-05-11,8.239999771118164,8.300000190734863,8.15999984741211,8.229999542236328,8.229999542236328
2023-05-12,8.460000038146973,8.460000038146973,8.260000228881836,8.319999694824219,8.319999694824219
2023-05-15,8.100000381469727,8.279999732971191,8.100000381469727,8.270000457763672,8.270000457763672
2023-05-16,8.279999732971191,8.399999618530273,8.279999732971191,8.390000343322754,8.390000343322754
2023-05-17,8.319999694824219,8.489999771118164,8.300000190734863,8.359999656677246,8.359999656677246
2023-05-18,8.270000457763672,8.270000457763672,8.210000038146973,8.220000267028809,8.220000267028809
2023-05-19,8.359999656677246,8.359999656677246,8.270000457763672,8.279999732971191,8.279999732971191
2023-05-22,8.300000190734863,8.489999771118164,8.300000190734863,8.470000267028809,8.470000267028809
2023-05-23,8.460000038146973,8.510000228881836,8.460000038146973,8.479999542236328,8.479999542236328
2023-05-24,8.430000305175781,8.449999809265137,8.390000343322754,8.449999809265137,8.449999809265137
2023-05-25,8.479999542236328,8.479999542236328,8.380000114440918,8.460000038146973,8.460000038146973
2023-05-26,8.40999984741211,8.520000457763672,8.40999984741211,8.510000228881836,8.510000228881836
2023-05-30,8.65999984741211,8.699999809265137,8.59000015258789,8.630000114440918,8.630000114440918
2023-05-31,8.640000343322754,8.640000343322754,8.479999542236328,8.529999732971191,8.529999732971191
2023-06-01,8.600000381469727,8.619999885559082,8.479999542236328,8.579999923706055,8.579999923706055
2023-06-02,8.75,8.819999694824219,8.640000343322754,8.8100004196167,8.8100004196167
2023-06-05,8.819999694824219,9.029999732971191,8.819999694824219,8.989999771118164,8.989999771118164
2023-06-06,9.020000457763672,9.25,9.020000457763672,9.1899995803833,9.1899995803833
2023-06-07,8.989999771118164,9.170000076293945,8.989999771118164,9.069999694824219,9.069999694824219
2023-06-08,9.0,9.130000114440918,8.989999771118164,9.100000381469727,9.100000381469727
2023-06-09,9.170000076293945,9.229999542236328,9.069999694824219,9.149999618530273,9.149999618530273
2023-06-12,9.220000267028809,9.239999771118164,9.1899995803833,9.220000267028809,9.220000267028809
2023-06-13,9.34000015258789,9.520000457763672,9.34000015258789,9.460000038146973,9.460000038146973
2023-06-14,9.779999732971191,9.779999732971191,9.479999542236328,9.640000343322754,9.640000343322754
2023-06-15,9.5,9.59000015258789,9.460000038146973,9.5600004196167,9.5600004196167
2023-06-16,9.5,9.5600004196167,9.369999885559082,9.390000343322754,9.390000343322754
2023-06-20,9.359999656677246,9.359999656677246,9.25,9.289999961853027,9.289999961853027
2023-06-21,9.569999694824219,9.569999694824219,9.399999618530273,9.460000038146973,9.460000038146973
2023-06-22,9.470000267028809,9.470000267028809,9.350000381469727,9.369999885559082,9.369999885559082
2023-06-23,9.079999923706055,9.289999961853027,9.079999923706055,9.140000343322754,9.140000343322754
2023-06-26,9.029999732971191,9.199999809265137,9.029999732971191,9.199999809265137,9.199999809265137
2023-06-27,9.180000305175781,9.180000305175781,9.100000381469727,9.15999984741211,9.15999984741211
2023-06-28,9.260000228881836,9.420000076293945,9.260000228881836,9.350000381469727,9.350000381469727
2023-06-29,9.40999984741211,9.40999984741211,9.390000343322754,9.40999984741211,9.40999984741211
2023-06-30,9.369999885559082,9.40999984741211,9.34000015258789,9.390000343322754,9.390000343322754
2023-07-03,9.600000381469727,9.600000381469727,9.40999984741211,9.470000267028809,9.470000267028809
2023-07-05,9.140000343322754,9.430000305175781,9.140000343322754,9.329999923706055,9.329999923706055
2023-07-06,9.140000343322754,9.220000267028809,9.140000343322754,9.199999809265137,9.199999809265137
2023-07-07,9.229999542236328,9.229999542236328,9.069999694824219,9.170000076293945,9.170000076293945
2023-07-10,8.989999771118164,9.0600004196167,8.989999771118164,9.0600004196167,9.0600004196167
2023-07-11,8.9399995803833,9.020000457763672,8.9399995803833,9.0,9.0
2023-07-12,9.050000190734863,9.119999885559082,9.039999961853027,9.039999961853027,9.039999961853027
2023-07-13,9.039999961853027,9.039999961853027,8.9399995803833,8.960000038146973,8.960000038146973
2023-07-14,8.859999656677246,8.859999656677246,8.779999732971191,8.829999923706055,8.829999923706055
2023-07-17,8.949999809265137,8.949999809265137,8.800000190734863,8.850000381469727,8.850000381469727
2023-07-18,8.65999984741211,9.029999732971191,8.65999984741211,9.0,9.0
2023-07-19,9.279999732971191,9.279999732971191,9.0,9.130000114440918,9.130000114440918
2023-07-20,9.319999694824219,9.350000381469727,9.199999809265137,9.3100004196167,9.3100004196167
2023-07-21,9.600000381469727,9.600000381469727,9.199999809265137,9.25,9.25
2023-07-24,9.4399995803833,9.479999542236328,9.40999984741211,9.449999809265137,9.449999809265137
2023-07-25,9.5,9.779999732971191,9.5,9.579999923706055,9.579999923706055
2023-07-26,9.15999984741211,9.550000190734863,9.15999984741211,9.479999542236328,9.479999542236328
2023-07-27,9.5600004196167,9.5600004196167,9.449999809265137,9.449999809265137,9.449999809265137
2023-07-28,9.449999809265137,9.539999961853027,9.300000190734863,9.399999618530273,9.399999618530273
2023-07-31,9.449999809265137,9.479999542236328,9.449999809265137,9.460000038146973,9.460000038146973
2023-08-01,9.550000190734863,9.550000190734863,9.460000038146973,9.489999771118164,9.489999771118164
2023-08-02,9.550000190734863,9.600000381469727,9.289999961853027,9.359999656677246,9.359999656677246
2023-08-03,9.199999809265137,9.220000267028809,9.15999984741211,9.220000267028809,9.220000267028809
2023-08-04,9.300000190734863,9.300000190734863,9.050000190734863,9.260000228881836,9.260000228881836
2023-08-07,9.149999618530273,9.300000190734863,9.119999885559082,9.1899995803833,9.1899995803833
2023-08-08,9.199999809265137,9.380000114440918,9.0600004196167,9.180000305175781,9.180000305175781
2023-08-09,8.739999771118164,8.9399995803833,8.6899995803833,8.90999984741211,8.90999984741211
2023-08-10,9.010000228881836,9.170000076293945,9.010000228881836,9.050000190734863,9.050000190734863
2023-08-11,9.069999694824219,9.109999656677246,9.029999732971191,9.0600004196167,9.0600004196167
2023-08-14,8.680000305175781,9.0600004196167,8.680000305175781,9.010000228881836,9.010000228881836
2023-08-15,8.890000343322754,8.930000305175781,8.850000381469727,8.869999885559082,8.869999885559082
2023-08-16,9.029999732971191,9.029999732971191,8.8100004196167,8.850000381469727,8.850000381469727
2023-08-17,9.100000381469727,9.119999885559082,8.789999961853027,9.0600004196167,9.0600004196167
2023-08-18,9.039999961853027,9.039999961853027,8.819999694824219,8.979999542236328,8.979999542236328
2023-08-21,9.010000228881836,9.0600004196167,9.0,9.020000457763672,9.020000457763672
2023-08-22,9.229999542236328,9.260000228881836,9.180000305175781,9.229999542236328,9.229999542236328
2023-08-23,9.279999732971191,9.3100004196167,9.199999809265137,9.289999961853027,9.289999961853027
2023-08-24,9.149999618530273,9.1899995803833,9.039999961853027,9.050000190734863,9.050000190734863
2023-08-25,9.180000305175781,9.239999771118164,9.079999923706055,9.210000038146973,9.210000038146973
2023-08-28,9.369999885559082,9.420000076293945,9.329999923706055,9.420000076293945,9.420000076293945
2023-08-29,9.3100004196167,9.40999984741211,9.3100004196167,9.40999984741211,9.40999984741211
2023-08-30,9.210000038146973,9.430000305175781,9.210000038146973,9.359999656677246,9.359999656677246
2023-08-31,9.460000038146973,9.59000015258789,9.430000305175781,9.5600004196167,9.5600004196167
2023-09-01,9.600000381469727,9.609999656677246,9.539999961853027,9.569999694824219,9.569999694824219
2023-09-05,9.600000381469727,9.819999694824219,9.600000381469727,9.770000457763672,9.770000457763672
2023-09-06,10.180000305175781,10.180000305175781,9.850000381469727,9.869999885559082,9.869999885559082
2023-09-07,9.699999809265137,9.869999885559082,9.699999809265137,9.869999885559082,9.869999885559082
2023-09-08,9.770000457763672,9.800000190734863,9.760000228881836,9.789999961853027,9.789999961853027
2023-09-11,9.789999961853027,9.789999961853027,9.770000457763672,9.789999961853027,9.789999961853027
2023-09-12,9.84000015258789,9.989999771118164,9.84000015258789,9.989999771118164,9.989999771118164
2023-09-13,9.59000015258789,9.949999809265137,9.59000015258789,9.90999984741211,9.90999984741211
2023-09-14,10.0,10.210000038146973,10.0,10.15999984741211,10.15999984741211
2023-09-15,10.140000343322754,10.239999771118164,9.90999984741211,10.229999542236328,10.229999542236328
2023-09-18,10.199999809265137,10.199999809265137,10.130000114440918,10.170000076293945,10.170000076293945
2023-09-19,10.420000076293945,10.470000267028809,10.399999618530273,10.470000267028809,10.470000267028809
2023-09-20,10.5,10.5,10.15999984741211,10.15999984741211,10.15999984741211
2023-09-21,10.020000457763672,10.289999961853027,9.970000267028809,9.970000267028809,9.970000267028809
2023-09-22,10.119999885559082,10.119999885559082,10.010000228881836,10.020000457763672,10.020000457763672
2023-09-25,9.920000076293945,10.0,9.869999885559082,9.880000114440918,9.880000114440918
2023-09-26,10.100000381469727,10.100000381469727,9.8100004196167,9.8100004196167,9.8100004196167
2023-09-27,9.800000190734863,10.010000228881836,9.789999961853027,9.890000343322754,9.890000343322754
2023-09-28,9.430000305175781,9.850000381469727,9.430000305175781,9.770000457763672,9.770000457763672
2023-09-29,9.739999771118164,9.789999961853027,9.670000076293945,9.789999961853027,9.789999961853027
2023-10-02,9.720000267028809,9.720000267028809,9.649999618530273,9.649999618530273,9.649999618530273
2023-10-03,9.34000015258789,9.34000015258789,9.170000076293945,9.220000267028809,9.220000267028809
2023-10-04,9.0,9.079999923706055,8.770000457763672,8.859999656677246,8.859999656677246
2023-10-05,9.020000457763672,9.039999961853027,8.949999809265137,9.039999961853027,9.039999961853027
2023-10-06,9.069999694824219,9.130000114440918,9.0,9.09000015258789,9.09000015258789
2023-10-09,9.100000381469727,9.319999694824219,9.010000228881836,9.09000015258789,9.09000015258789
2023-10-10,9.640000343322754,9.640000343322754,9.260000228881836,9.399999618530273,9.399999618530273
2023-10-11,9.470000267028809,9.5600004196167,9.460000038146973,9.460000038146973,9.460000038146973
2023-10-12,9.609999656677246,9.609999656677246,9.369999885559082,9.40999984741211,9.40999984741211
2023-10-13,9.420000076293945,9.670000076293945,9.289999961853027,9.34000015258789,9.34000015258789
2023-10-16,9.1899995803833,9.40999984741211,9.1899995803833,9.289999961853027,9.289999961853027
2023-10-17,9.359999656677246,9.479999542236328,9.350000381469727,9.390000343322754,9.390000343322754
2023-10-18,9.329999923706055,9.369999885559082,9.1899995803833,9.199999809265137,9.199999809265137
2023-10-19,9.229999542236328,9.229999542236328,8.979999542236328,9.0,9.0
2023-10-20,9.100000381469727,9.100000381469727,8.869999885559082,8.869999885559082,8.869999885559082
2023-10-23,8.850000381469727,8.890000343322754,8.819999694824219,8.869999885559082,8.869999885559082
2023-10-24,8.819999694824219,8.869999885559082,8.8100004196167,8.8100004196167,8.8100004196167
2023-10-25,8.829999923706055,8.859999656677246,8.789999961853027,8.789999961853027,8.789999961853027
2023-10-26,8.75,8.779999732971191,8.670000076293945,8.670000076293945,8.670000076293945
2023-10-27,9.020000457763672,9.020000457763672,8.619999885559082,8.65999984741211,8.65999984741211
2023-10-30,8.65999984741211,8.65999984741211,8.430000305175781,8.470000267028809,8.470000267028809
2023-10-31,8.300000190734863,8.829999923706055,8.300000190734863,8.609999656677246,8.609999656677246
2023-11-01,8.75,9.100000381469727,8.75,9.039999961853027,9.039999961853027
2023-11-02,9.180000305175781,9.180000305175781,8.90999984741211,9.0,9.0
2023-11-03,9.0,9.15999984741211,9.0,9.119999885559082,9.119999885559082
2023-11-06,9.199999809265137,9.239999771118164,9.029999732971191,9.109999656677246,9.109999656677246
2023-11-07,8.960000038146973,9.109999656677246,8.930000305175781,9.109999656677246,9.109999656677246
2023-11-08,9.079999923706055,9.140000343322754,8.949999809265137,8.989999771118164,8.989999771118164
2023-11-09,9.359999656677246,9.359999656677246,8.970000267028809,8.989999771118164,8.989999771118164
2023-11-10,9.15999984741211,9.15999984741211,8.84000015258789,8.869999885559082,8.869999885559082
2023-11-13,8.949999809265137,9.0,8.829999923706055,9.0,9.0
2023-11-14,9.149999618530273,9.289999961853027,9.149999618530273,9.210000038146973,9.210000038146973
2023-11-15,8.960000038146973,9.1899995803833,8.960000038146973,9.109999656677246,9.109999656677246
2023-11-16,9.100000381469727,9.100000381469727,8.829999923706055,9.09000015258789,9.09000015258789
2023-11-17,9.600000381469727,9.600000381469727,9.100000381469727,9.130000114440918,9.130000114440918
2023-11-20,9.0,9.0,8.869999885559082,8.930000305175781,8.930000305175781
2023-11-21,8.75,9.100000381469727,8.75,8.770000457763672,8.770000457763672
2023-11-22,9.0,9.020000457763672,8.899999618530273,9.010000228881836,9.010000228881836
2023-11-24,9.279999732971191,9.279999732971191,9.010000228881836,9.039999961853027,9.039999961853027
2023-11-27,9.1899995803833,9.1899995803833,8.920000076293945,8.9399995803833,8.9399995803833
2023-11-28,8.899999618530273,8.899999618530273,8.819999694824219,8.869999885559082,8.869999885559082
2023-11-29,8.449999809265137,8.760000228881836,8.449999809265137,8.720000267028809,8.720000267028809
2023-11-30,8.979999542236328,8.979999542236328,8.739999771118164,8.880000114440918,8.880000114440918
2023-12-01,8.90999984741211,8.970000267028809,8.899999618530273,8.970000267028809,8.970000267028809
2023-12-04,8.979999542236328,8.979999542236328,8.630000114440918,8.760000228881836,8.760000228881836
2023-12-05,8.979999542236328,9.050000190734863,8.979999542236328,9.020000457763672,9.020000457763672
2023-12-06,9.199999809265137,9.199999809265137,9.100000381469727,9.100000381469727,9.100000381469727
2023-12-07,9.09000015258789,9.109999656677246,8.9399995803833,9.029999732971191,9.029999732971191
2023-12-08,9.029999732971191,9.029999732971191,8.8100004196167,8.920000076293945,8.920000076293945
2023-12-11,9.149999618530273,9.149999618530273,8.880000114440918,8.960000038146973,8.960000038146973
2023-12-12,8.649999618530273,9.210000038146973,8.649999618530273,8.989999771118164,8.989999771118164
2023-12-13,8.84000015258789,8.899999618530273,8.779999732971191,8.890000343322754,8.890000343322754
2023-12-14,8.3100004196167,8.789999961853027,8.3100004196167,8.630000114440918,8.630000114440918
2023-12-15,8.84000015258789,8.920000076293945,8.84000015258789,8.84000015258789,8.84000015258789
2023-12-18,8.720000267028809,8.989999771118164,8.720000267028809,8.9399995803833,8.9399995803833
2023-12-19,9.0,9.0600004196167,8.970000267028809,9.020000457763672,9.020000457763672
2023-12-20,9.039999961853027,9.199999809265137,8.899999618530273,9.069999694824219,9.069999694824219
2023-12-21,9.140000343322754,9.140000343322754,8.920000076293945,9.010000228881836,9.010000228881836
2023-12-22,9.1899995803833,9.1899995803833,9.039999961853027,9.0600004196167,9.0600004196167
2023-12-26,9.140000343322754,9.140000343322754,8.960000038146973,9.010000228881836,9.010000228881836
2023-12-27,9.140000343322754,9.140000343322754,8.920000076293945,8.970000267028809,8.970000267028809
2023-12-28,8.989999771118164,9.0600004196167,8.970000267028809,9.020000457763672,9.020000457763672
2023-12-29,9.0,9.109999656677246,9.0,9.069999694824219,9.069999694824219
2024-01-02,9.270000457763672,9.270000457763672,8.979999542236328,8.979999542236328,8.979999542236328
2024-01-03,9.020000457763672,9.069999694824219,8.949999809265137,8.989999771118164,8.989999771118164
2024-01-04,9.109999656677246,9.40999984741211,9.109999656677246,9.350000381469727,9.350000381469727
2024-01-05,9.5,9.65999984741211,9.430000305175781,9.539999961853027,9.539999961853027
2024-01-08,9.449999809265137,9.649999618530273,9.449999809265137,9.649999618530273,9.649999618530273
2024-01-09,9.6899995803833,9.6899995803833,9.420000076293945,9.489999771118164,9.489999771118164
2024-01-10,9.800000190734863,9.800000190734863,9.600000381469727,9.670000076293945,9.670000076293945
2024-01-11,9.75,9.859999656677246,9.710000038146973,9.819999694824219,9.819999694824219
2024-01-12,9.789999961853027,9.829999923706055,9.710000038146973,9.760000228881836,9.760000228881836
2024-01-16,9.779999732971191,9.779999732971191,9.649999618530273,9.65999984741211,9.65999984741211
2024-01-17,9.59000015258789,9.59000015258789,9.539999961853027,9.59000015258789,9.59000015258789
2024-01-18,9.630000114440918,9.8100004196167,9.630000114440918,9.800000190734863,9.800000190734863
2024-01-19,9.789999961853027,9.800000190734863,9.6899995803833,9.760000228881836,9.760000228881836
2024-01-22,9.930000305175781,10.029999732971191,9.930000305175781,10.010000228881836,10.010000228881836
2024-01-23,9.899999618530273,9.960000038146973,9.760000228881836,9.9399995803833,9.9399995803833
2024-01-24,9.920000076293945,9.920000076293945,9.770000457763672,9.850000381469727,9.850000381469727
2024-01-25,9.800000190734863,9.800000190734863,9.710000038146973,9.729999542236328,9.729999542236328
2024-01-26,9.770000457763672,9.869999885559082,9.739999771118164,9.859999656677246,9.859999656677246
2024-01-29,9.899999618530273,10.010000228881836,9.859999656677246,9.989999771118164,9.989999771118164
2024-01-30,9.930000305175781,9.979999542236328,9.90999984741211,9.979999542236328,9.979999542236328
2024-01-31,10.079999923706055,10.079999923706055,9.979999542236328,9.989999771118164,9.989999771118164
2024-02-01,9.970000267028809,10.0,9.90999984741211,10.0,10.0
2024-02-02,9.930000305175781,10.029999732971191,9.890000343322754,10.029999732971191,10.029999732971191
2024-02-05,10.069999694824219,10.069999694824219,9.9399995803833,10.0,10.0
2024-02-06,10.079999923706055,10.25,10.010000228881836,10.239999771118164,10.239999771118164
2024-02-07,10.420000076293945,10.489999771118164,10.420000076293945,10.489999771118164,10.489999771118164
2024-02-08,10.850000381469727,10.930000305175781,10.75,10.84000015258789,10.84000015258789
2024-02-09,10.859999656677246,10.859999656677246,10.710000038146973,10.829999923706055,10.829999923706055
2024-02-12,10.829999923706055,10.9399995803833,10.829999923706055,10.899999618530273,10.899999618530273
2024-02-13,11.0,11.130000114440918,10.949999809265137,11.0600004196167,11.0600004196167
2024-02-14,10.829999923706055,11.0600004196167,10.829999923706055,11.050000190734863,11.050000190734863
2024-02-15,11.5600004196167,11.5600004196167,11.149999618530273,11.239999771118164,11.239999771118164
2024-02-16,10.880000114440918,11.25,10.880000114440918,11.010000228881836,11.010000228881836
2024-02-20,11.130000114440918,11.180000305175781,11.050000190734863,11.050000190734863,11.050000190734863
2024-02-21,11.020000457763672,11.239999771118164,10.970000267028809,11.0600004196167,11.0600004196167
2024-02-22,11.149999618530273,11.149999618530273,10.979999542236328,11.149999618530273,11.149999618530273
2024-02-23,11.569999694824219,11.569999694824219,11.050000190734863,11.1899995803833,11.1899995803833
2024-02-26,11.25,11.350000381469727,11.029999732971191,11.100000381469727,11.100000381469727
2024-02-27,11.59000015258789,11.59000015258789,11.079999923706055,11.149999618530273,11.149999618530273
