Date,ISUZY_Open,ISUZY_High,ISUZY_Low,ISUZY_Close,ISUZY_Adj Close
2023-01-18,11.859999656677246,11.949999809265137,11.699999809265137,11.699999809265137,11.699999809265137
2023-01-19,11.6899995803833,11.6899995803833,11.579999923706055,11.600000381469727,11.600000381469727
2023-01-20,11.550000190734863,11.729999542236328,11.550000190734863,11.729999542236328,11.729999542236328
2023-01-23,11.800000190734863,11.859999656677246,11.75,11.84000015258789,11.84000015258789
2023-01-24,11.779999732971191,11.949999809265137,11.779999732971191,11.890000343322754,11.890000343322754
2023-01-25,12.170000076293945,12.350000381469727,12.170000076293945,12.350000381469727,12.350000381469727
2023-01-26,12.199999809265137,12.25,12.149999618530273,12.229999542236328,12.229999542236328
2023-01-27,12.3100004196167,12.399999618530273,12.3100004196167,12.369999885559082,12.369999885559082
2023-01-30,12.350000381469727,12.449999809265137,12.329999923706055,12.329999923706055,12.329999923706055
2023-01-31,12.4399995803833,12.579999923706055,12.4399995803833,12.550000190734863,12.550000190734863
2023-02-01,12.470000267028809,12.65999984741211,12.470000267028809,12.65999984741211,12.65999984741211
2023-02-02,12.329999923706055,12.390000343322754,12.3100004196167,12.3100004196167,12.3100004196167
2023-02-03,12.100000381469727,12.15999984741211,12.050000190734863,12.109999656677246,12.109999656677246
2023-02-06,12.170000076293945,12.229999542236328,12.119999885559082,12.180000305175781,12.180000305175781
2023-02-07,12.010000228881836,12.140000343322754,12.0,12.140000343322754,12.140000343322754
2023-02-08,12.109999656677246,12.109999656677246,12.010000228881836,12.079999923706055,12.079999923706055
2023-02-09,12.270000457763672,12.760000228881836,12.270000457763672,12.430000305175781,12.430000305175781
2023-02-10,12.1899995803833,12.1899995803833,12.029999732971191,12.119999885559082,12.119999885559082
2023-02-13,12.100000381469727,12.15999984741211,12.020000457763672,12.149999618530273,12.149999618530273
2023-02-14,12.010000228881836,12.180000305175781,12.010000228881836,12.130000114440918,12.130000114440918
2023-02-15,12.050000190734863,12.100000381469727,12.010000228881836,12.100000381469727,12.100000381469727
2023-02-16,12.0600004196167,12.270000457763672,12.0600004196167,12.1899995803833,12.1899995803833
2023-02-17,12.039999961853027,12.220000267028809,12.029999732971191,12.199999809265137,12.199999809265137
2023-02-21,12.25,12.25,12.079999923706055,12.130000114440918,12.130000114440918
2023-02-22,11.960000038146973,11.960000038146973,11.75,11.859999656677246,11.859999656677246
2023-02-23,11.90999984741211,11.920000076293945,11.729999542236328,11.920000076293945,11.920000076293945
2023-02-24,11.899999618530273,11.899999618530273,11.720000267028809,11.829999923706055,11.829999923706055
2023-02-27,12.010000228881836,12.050000190734863,11.970000267028809,11.979999542236328,11.979999542236328
2023-02-28,11.899999618530273,12.010000228881836,11.880000114440918,11.9399995803833,11.9399995803833
2023-03-01,12.069999694824219,12.069999694824219,11.949999809265137,11.970000267028809,11.970000267028809
2023-03-02,11.859999656677246,12.029999732971191,11.859999656677246,11.9399995803833,11.9399995803833
2023-03-03,12.050000190734863,12.279999732971191,12.050000190734863,12.170000076293945,12.170000076293945
2023-03-06,12.300000190734863,12.359999656677246,12.229999542236328,12.229999542236328,12.229999542236328
2023-03-07,12.40999984741211,12.5,12.34000015258789,12.380000114440918,12.380000114440918
2023-03-08,12.300000190734863,12.420000076293945,12.300000190734863,12.420000076293945,12.420000076293945
2023-03-09,12.279999732971191,12.670000076293945,12.279999732971191,12.460000038146973,12.460000038146973
2023-03-10,12.25,12.25,12.109999656677246,12.1899995803833,12.1899995803833
2023-03-13,11.960000038146973,12.130000114440918,11.960000038146973,12.079999923706055,12.079999923706055
2023-03-14,11.859999656677246,11.869999885559082,11.779999732971191,11.829999923706055,11.829999923706055
2023-03-15,11.470000267028809,11.579999923706055,11.449999809265137,11.550000190734863,11.550000190734863
2023-03-16,11.489999771118164,11.65999984741211,11.489999771118164,11.65999984741211,11.65999984741211
2023-03-17,11.579999923706055,11.600000381469727,11.510000228881836,11.5600004196167,11.5600004196167
2023-03-20,11.710000038146973,11.84000015258789,11.579999923706055,11.600000381469727,11.600000381469727
2023-03-21,11.739999771118164,11.84000015258789,11.739999771118164,11.819999694824219,11.819999694824219
2023-03-22,11.989999771118164,12.079999923706055,11.739999771118164,11.770000457763672,11.770000457763672
2023-03-23,12.050000190734863,12.1899995803833,12.050000190734863,12.149999618530273,12.149999618530273
2023-03-24,12.0600004196167,12.0600004196167,11.90999984741211,12.029999732971191,12.029999732971191
2023-03-27,12.220000267028809,12.220000267028809,12.020000457763672,12.039999961853027,12.039999961853027
2023-03-28,12.289999961853027,12.350000381469727,12.1899995803833,12.270000457763672,12.270000457763672
2023-03-29,12.119999885559082,12.40999984741211,12.119999885559082,12.40999984741211,12.40999984741211
2023-03-30,11.6899995803833,11.989999771118164,11.6899995803833,11.90999984741211,11.90999984741211
2023-03-31,11.84000015258789,11.869999885559082,11.819999694824219,11.869999885559082,11.869999885559082
2023-04-03,11.760000228881836,12.010000228881836,11.760000228881836,11.899999618530273,11.899999618530273
2023-04-04,12.029999732971191,12.029999732971191,11.65999984741211,11.789999961853027,11.789999961853027
2023-04-05,11.800000190734863,11.800000190734863,11.4399995803833,11.630000114440918,11.630000114440918
2023-04-06,11.4399995803833,11.460000038146973,11.3100004196167,11.460000038146973,11.460000038146973
2023-04-10,11.0,11.40999984741211,11.0,11.369999885559082,11.369999885559082
2023-04-11,11.489999771118164,11.579999923706055,11.479999542236328,11.529999732971191,11.529999732971191
2023-04-12,11.579999923706055,11.579999923706055,11.460000038146973,11.5600004196167,11.5600004196167
2023-04-13,11.350000381469727,11.59000015258789,11.350000381469727,11.550000190734863,11.550000190734863
2023-04-14,11.399999618530273,11.550000190734863,11.399999618530273,11.430000305175781,11.430000305175781
2023-04-17,11.630000114440918,11.630000114440918,11.369999885559082,11.5600004196167,11.5600004196167
2023-04-18,11.65999984741211,11.65999984741211,11.539999961853027,11.600000381469727,11.600000381469727
2023-04-19,11.180000305175781,11.510000228881836,11.180000305175781,11.510000228881836,11.510000228881836
2023-04-20,11.59000015258789,11.59000015258789,11.229999542236328,11.329999923706055,11.329999923706055
2023-04-21,11.279999732971191,11.470000267028809,11.279999732971191,11.470000267028809,11.470000267028809
2023-04-24,11.5,11.649999618530273,11.5,11.59000015258789,11.59000015258789
2023-04-25,11.369999885559082,11.529999732971191,11.369999885559082,11.4399995803833,11.4399995803833
2023-04-26,11.420000076293945,11.420000076293945,11.3100004196167,11.329999923706055,11.329999923706055
2023-04-27,11.460000038146973,11.829999923706055,11.460000038146973,11.6899995803833,11.6899995803833
2023-04-28,11.579999923706055,11.859999656677246,11.489999771118164,11.739999771118164,11.739999771118164
2023-05-01,11.5,12.25,11.5,11.880000114440918,11.880000114440918
2023-05-02,11.539999961853027,11.869999885559082,11.539999961853027,11.65999984741211,11.65999984741211
2023-05-03,11.770000457763672,11.90999984741211,11.649999618530273,11.819999694824219,11.819999694824219
2023-05-04,11.550000190734863,11.90999984741211,11.550000190734863,11.890000343322754,11.890000343322754
2023-05-05,11.979999542236328,11.979999542236328,11.619999885559082,11.890000343322754,11.890000343322754
2023-05-08,11.649999618530273,12.029999732971191,11.649999618530273,12.020000457763672,12.020000457763672
2023-05-09,11.90999984741211,12.170000076293945,11.90999984741211,12.170000076293945,12.170000076293945
2023-05-10,11.920000076293945,12.199999809265137,11.90999984741211,12.149999618530273,12.149999618530273
2023-05-11,11.899999618530273,12.279999732971191,11.899999618530273,12.039999961853027,12.039999961853027
2023-05-12,12.0,12.300000190734863,12.0,12.300000190734863,12.300000190734863
2023-05-15,11.920000076293945,12.279999732971191,11.920000076293945,12.210000038146973,12.210000038146973
2023-05-16,12.130000114440918,12.319999694824219,12.130000114440918,12.3100004196167,12.3100004196167
2023-05-17,12.199999809265137,12.25,11.970000267028809,12.199999809265137,12.199999809265137
2023-05-18,12.109999656677246,12.489999771118164,12.109999656677246,12.460000038146973,12.460000038146973
2023-05-19,12.270000457763672,12.329999923706055,12.210000038146973,12.329999923706055,12.329999923706055
2023-05-22,12.510000228881836,12.59000015258789,12.3100004196167,12.520000457763672,12.520000457763672
2023-05-23,12.479999542236328,12.479999542236328,12.1899995803833,12.270000457763672,12.270000457763672
2023-05-24,12.369999885559082,12.369999885559082,12.180000305175781,12.270000457763672,12.270000457763672
2023-05-25,12.149999618530273,12.289999961853027,12.09000015258789,12.289999961853027,12.289999961853027
2023-05-26,11.460000038146973,11.8100004196167,11.460000038146973,11.760000228881836,11.760000228881836
2023-05-30,11.649999618530273,11.649999618530273,11.510000228881836,11.619999885559082,11.619999885559082
2023-05-31,11.569999694824219,11.710000038146973,11.399999618530273,11.569999694824219,11.569999694824219
2023-06-01,11.399999618530273,11.65999984741211,11.399999618530273,11.630000114440918,11.630000114440918
2023-06-02,11.8100004196167,12.1899995803833,11.8100004196167,12.09000015258789,12.09000015258789
2023-06-05,12.3100004196167,12.520000457763672,12.079999923706055,12.109999656677246,12.109999656677246
2023-06-06,12.100000381469727,12.4399995803833,12.100000381469727,12.350000381469727,12.350000381469727
2023-06-07,12.460000038146973,12.460000038146973,12.329999923706055,12.399999618530273,12.399999618530273
2023-06-08,12.170000076293945,12.300000190734863,12.170000076293945,12.260000228881836,12.260000228881836
2023-06-09,12.289999961853027,12.619999885559082,12.289999961853027,12.619999885559082,12.619999885559082
2023-06-12,12.510000228881836,12.6899995803833,12.319999694824219,12.600000381469727,12.600000381469727
2023-06-13,12.90999984741211,12.979999542236328,12.699999809265137,12.899999618530273,12.899999618530273
2023-06-14,13.15999984741211,13.15999984741211,12.890000343322754,12.949999809265137,12.949999809265137
2023-06-15,12.789999961853027,12.899999618530273,12.789999961853027,12.850000381469727,12.850000381469727
2023-06-16,12.329999923706055,12.800000190734863,12.329999923706055,12.34000015258789,12.34000015258789
2023-06-20,12.180000305175781,12.260000228881836,12.180000305175781,12.1899995803833,12.1899995803833
2023-06-21,12.1899995803833,12.59000015258789,12.1899995803833,12.59000015258789,12.59000015258789
2023-06-22,12.239999771118164,12.420000076293945,12.0600004196167,12.260000228881836,12.260000228881836
2023-06-23,11.9399995803833,12.119999885559082,11.880000114440918,11.979999542236328,11.979999542236328
2023-06-26,11.949999809265137,11.960000038146973,11.890000343322754,11.960000038146973,11.960000038146973
2023-06-27,11.739999771118164,11.84000015258789,11.739999771118164,11.84000015258789,11.84000015258789
2023-06-28,12.0,12.15999984741211,11.819999694824219,12.079999923706055,12.079999923706055
2023-06-29,11.890000343322754,12.0,11.890000343322754,12.0,12.0
2023-06-30,12.100000381469727,12.109999656677246,12.0,12.109999656677246,12.109999656677246
2023-07-03,12.329999923706055,12.359999656677246,12.079999923706055,12.359999656677246,12.359999656677246
2023-07-05,12.0600004196167,12.4399995803833,12.0600004196167,12.109999656677246,12.109999656677246
2023-07-06,12.010000228881836,12.210000038146973,12.010000228881836,12.210000038146973,12.210000038146973
2023-07-07,12.430000305175781,12.430000305175781,12.210000038146973,12.420000076293945,12.420000076293945
2023-07-10,12.25,12.319999694824219,12.25,12.300000190734863,12.300000190734863
2023-07-11,12.3100004196167,12.3100004196167,12.229999542236328,12.270000457763672,12.270000457763672
2023-07-12,12.420000076293945,12.65999984741211,12.420000076293945,12.510000228881836,12.510000228881836
2023-07-13,12.760000228881836,12.760000228881836,12.0,12.75,12.75
2023-07-14,12.479999542236328,12.479999542236328,12.229999542236328,12.470000267028809,12.470000267028809
2023-07-17,11.850000381469727,12.59000015258789,11.850000381469727,12.039999961853027,12.039999961853027
2023-07-18,12.699999809265137,12.699999809265137,12.15999984741211,12.600000381469727,12.600000381469727
2023-07-19,12.619999885559082,12.75,12.479999542236328,12.680000305175781,12.680000305175781
2023-07-20,12.319999694824219,13.100000381469727,12.319999694824219,13.079999923706055,13.079999923706055
2023-07-21,12.720000267028809,13.050000190734863,12.390000343322754,12.40999984741211,12.40999984741211
2023-07-24,12.869999885559082,13.010000228881836,12.8100004196167,13.010000228881836,13.010000228881836
2023-07-25,13.130000114440918,13.15999984741211,13.050000190734863,13.0600004196167,13.0600004196167
2023-07-26,12.920000076293945,13.130000114440918,12.760000228881836,12.960000038146973,12.960000038146973
2023-07-27,13.239999771118164,13.239999771118164,13.010000228881836,13.010000228881836,13.010000228881836
2023-07-28,12.489999771118164,13.199999809265137,12.489999771118164,12.989999771118164,12.989999771118164
2023-07-31,12.770000457763672,13.100000381469727,12.770000457763672,13.010000228881836,13.010000228881836
2023-08-01,12.890000343322754,13.119999885559082,12.729999542236328,12.970000267028809,12.970000267028809
2023-08-02,12.569999694824219,12.8100004196167,12.539999961853027,12.779999732971191,12.779999732971191
2023-08-03,12.380000114440918,12.699999809265137,12.34000015258789,12.4399995803833,12.4399995803833
2023-08-04,12.760000228881836,13.149999618530273,12.600000381469727,12.720000267028809,12.720000267028809
2023-08-07,12.289999961853027,12.789999961853027,12.289999961853027,12.789999961853027,12.789999961853027
2023-08-08,12.510000228881836,12.770000457763672,12.479999542236328,12.5600004196167,12.5600004196167
2023-08-09,12.380000114440918,12.699999809265137,12.229999542236328,12.5,12.5
2023-08-10,12.5,12.609999656677246,12.199999809265137,12.550000190734863,12.550000190734863
2023-08-11,12.140000343322754,12.850000381469727,12.140000343322754,12.630000114440918,12.630000114440918
2023-08-14,12.279999732971191,12.34000015258789,12.279999732971191,12.329999923706055,12.329999923706055
2023-08-15,12.140000343322754,12.460000038146973,11.800000190734863,12.029999732971191,12.029999732971191
2023-08-16,11.8100004196167,12.329999923706055,11.779999732971191,11.899999618530273,11.899999618530273
2023-08-17,11.979999542236328,11.979999542236328,11.619999885559082,11.789999961853027,11.789999961853027
2023-08-18,11.399999618530273,11.829999923706055,11.399999618530273,11.829999923706055,11.829999923706055
2023-08-21,11.529999732971191,12.0,11.529999732971191,11.84000015258789,11.84000015258789
2023-08-22,12.140000343322754,12.140000343322754,11.770000457763672,12.029999732971191,12.029999732971191
2023-08-23,12.229999542236328,12.279999732971191,11.869999885559082,12.279999732971191,12.279999732971191
2023-08-24,11.880000114440918,12.319999694824219,11.819999694824219,12.199999809265137,12.199999809265137
2023-08-25,11.930000305175781,12.59000015258789,11.859999656677246,12.039999961853027,12.039999961853027
2023-08-28,12.029999732971191,12.449999809265137,12.029999732971191,12.40999984741211,12.40999984741211
2023-08-29,12.069999694824219,12.59000015258789,12.069999694824219,12.40999984741211,12.40999984741211
2023-08-30,12.420000076293945,12.5,12.210000038146973,12.470000267028809,12.470000267028809
2023-08-31,12.770000457763672,12.970000267028809,12.380000114440918,12.789999961853027,12.789999961853027
2023-09-01,12.970000267028809,13.050000190734863,12.630000114440918,12.859999656677246,12.859999656677246
2023-09-05,12.979999542236328,13.34000015258789,12.609999656677246,13.050000190734863,13.050000190734863
2023-09-06,13.100000381469727,13.5,12.699999809265137,12.9399995803833,12.9399995803833
2023-09-07,12.869999885559082,13.050000190734863,12.569999694824219,12.869999885559082,12.869999885559082
2023-09-08,12.800000190734863,12.829999923706055,12.609999656677246,12.770000457763672,12.770000457763672
2023-09-11,12.770000457763672,13.119999885559082,12.770000457763672,13.119999885559082,13.119999885559082
2023-09-12,13.010000228881836,13.109999656677246,12.90999984741211,13.109999656677246,13.109999656677246
2023-09-13,13.020000457763672,13.020000457763672,12.890000343322754,13.0,13.0
2023-09-14,13.239999771118164,13.239999771118164,12.829999923706055,13.100000381469727,13.100000381469727
2023-09-15,13.25,13.34000015258789,12.899999618530273,12.899999618530273,12.899999618530273
2023-09-18,13.140000343322754,13.390000343322754,12.880000114440918,12.880000114440918,12.880000114440918
2023-09-19,13.880000114440918,13.90999984741211,13.399999618530273,13.6899995803833,13.6899995803833
2023-09-20,13.470000267028809,13.550000190734863,13.0600004196167,13.359999656677246,13.359999656677246
2023-09-21,13.210000038146973,13.399999618530273,13.140000343322754,13.140000343322754,13.140000343322754
2023-09-22,13.130000114440918,13.380000114440918,13.130000114440918,13.199999809265137,13.199999809265137
2023-09-25,13.199999809265137,13.199999809265137,12.739999771118164,13.079999923706055,13.079999923706055
2023-09-26,12.930000305175781,13.119999885559082,12.84000015258789,13.109999656677246,13.109999656677246
2023-09-27,13.010000228881836,13.180000305175781,12.819999694824219,12.949999809265137,12.949999809265137
2023-09-28,12.819999694824219,13.140000343322754,12.5,12.8100004196167,12.8100004196167
2023-09-29,12.489999771118164,12.59000015258789,12.319999694824219,12.319999694824219,12.319999694824219
2023-10-02,12.270000457763672,12.40999984741211,12.130000114440918,12.130000114440918,12.130000114440918
2023-10-03,11.699999809265137,11.770000457763672,11.640000343322754,11.720000267028809,11.720000267028809
2023-10-04,11.180000305175781,11.649999618530273,11.180000305175781,11.479999542236328,11.479999542236328
2023-10-05,11.489999771118164,11.770000457763672,11.420000076293945,11.550000190734863,11.550000190734863
2023-10-06,11.380000114440918,12.0,11.380000114440918,11.829999923706055,11.829999923706055
2023-10-09,11.800000190734863,11.890000343322754,11.5,11.890000343322754,11.890000343322754
2023-10-10,11.770000457763672,12.15999984741211,11.770000457763672,12.109999656677246,12.109999656677246
2023-10-11,11.850000381469727,12.380000114440918,11.850000381469727,12.369999885559082,12.369999885559082
2023-10-12,11.850000381469727,12.579999923706055,11.850000381469727,11.880000114440918,11.880000114440918
2023-10-13,11.920000076293945,11.920000076293945,11.619999885559082,11.699999809265137,11.699999809265137
2023-10-16,11.670000076293945,12.180000305175781,11.670000076293945,12.100000381469727,12.100000381469727
2023-10-17,12.350000381469727,12.350000381469727,11.75,12.0,12.0
2023-10-18,12.0,12.140000343322754,11.640000343322754,11.880000114440918,11.880000114440918
2023-10-19,12.119999885559082,12.119999885559082,11.720000267028809,11.720000267028809,11.720000267028809
2023-10-20,11.59000015258789,11.760000228881836,11.539999961853027,11.569999694824219,11.569999694824219
2023-10-23,11.640000343322754,11.779999732971191,11.640000343322754,11.779999732971191,11.779999732971191
2023-10-24,11.6899995803833,11.6899995803833,11.539999961853027,11.550000190734863,11.550000190734863
2023-10-25,11.390000343322754,11.579999923706055,11.220000267028809,11.470000267028809,11.470000267028809
2023-10-26,11.390000343322754,11.399999618530273,11.260000228881836,11.260000228881836,11.260000228881836
2023-10-27,11.829999923706055,11.829999923706055,11.119999885559082,11.350000381469727,11.350000381469727
2023-10-30,10.710000038146973,11.100000381469727,10.710000038146973,11.010000228881836,11.010000228881836
2023-10-31,10.989999771118164,11.239999771118164,10.989999771118164,11.140000343322754,11.140000343322754
2023-11-01,11.550000190734863,11.550000190734863,11.199999809265137,11.289999961853027,11.289999961853027
2023-11-02,11.529999732971191,11.720000267028809,11.34000015258789,11.489999771118164,11.489999771118164
2023-11-03,11.779999732971191,11.819999694824219,11.609999656677246,11.65999984741211,11.65999984741211
2023-11-06,11.569999694824219,11.699999809265137,11.5,11.600000381469727,11.600000381469727
2023-11-07,11.40999984741211,11.529999732971191,11.40999984741211,11.529999732971191,11.529999732971191
2023-11-08,11.119999885559082,11.579999923706055,11.119999885559082,11.199999809265137,11.199999809265137
2023-11-09,11.5,11.739999771118164,11.25,11.300000190734863,11.300000190734863
2023-11-10,11.9399995803833,12.239999771118164,11.869999885559082,12.170000076293945,12.170000076293945
2023-11-13,12.319999694824219,12.75,11.880000114440918,12.399999618530273,12.399999618530273
2023-11-14,12.649999618530273,13.149999618530273,12.649999618530273,13.149999618530273,13.149999618530273
2023-11-15,13.170000076293945,13.170000076293945,12.680000305175781,12.789999961853027,12.789999961853027
2023-11-16,12.350000381469727,13.25,12.350000381469727,12.649999618530273,12.649999618530273
2023-11-17,13.520000457763672,13.520000457763672,12.8100004196167,12.8100004196167,12.8100004196167
2023-11-20,12.859999656677246,13.199999809265137,12.680000305175781,12.739999771118164,12.739999771118164
2023-11-21,12.119999885559082,12.5,12.119999885559082,12.460000038146973,12.460000038146973
2023-11-22,12.710000038146973,12.800000190734863,12.619999885559082,12.649999618530273,12.649999618530273
2023-11-24,12.789999961853027,13.09000015258789,12.789999961853027,13.09000015258789,13.09000015258789
2023-11-27,12.960000038146973,13.15999984741211,12.789999961853027,12.890000343322754,12.890000343322754
2023-11-28,12.789999961853027,12.989999771118164,12.789999961853027,12.890000343322754,12.890000343322754
2023-11-29,12.850000381469727,12.960000038146973,12.850000381469727,12.960000038146973,12.960000038146973
2023-11-30,13.149999618530273,13.260000228881836,13.149999618530273,13.180000305175781,13.180000305175781
2023-12-01,13.15999984741211,13.359999656677246,13.149999618530273,13.359999656677246,13.359999656677246
2023-12-04,13.100000381469727,13.100000381469727,12.800000190734863,12.960000038146973,12.960000038146973
2023-12-05,13.300000190734863,13.300000190734863,12.930000305175781,12.979999542236328,12.979999542236328
2023-12-06,13.140000343322754,13.210000038146973,13.0600004196167,13.079999923706055,13.079999923706055
2023-12-07,13.25,13.289999961853027,13.119999885559082,13.289999961853027,13.289999961853027
2023-12-08,12.890000343322754,12.9399995803833,12.850000381469727,12.9399995803833,12.9399995803833
2023-12-11,13.279999732971191,13.350000381469727,12.6899995803833,13.34000015258789,13.34000015258789
2023-12-12,13.229999542236328,13.229999542236328,12.84000015258789,12.920000076293945,12.920000076293945
2023-12-13,12.680000305175781,12.779999732971191,12.569999694824219,12.779999732971191,12.779999732971191
2023-12-14,12.40999984741211,12.5600004196167,12.40999984741211,12.550000190734863,12.550000190734863
2023-12-15,12.699999809265137,12.75,12.619999885559082,12.65999984741211,12.65999984741211
2023-12-18,12.260000228881836,12.630000114440918,12.260000228881836,12.609999656677246,12.609999656677246
2023-12-19,12.6899995803833,12.6899995803833,12.579999923706055,12.579999923706055,12.579999923706055
2023-12-20,12.920000076293945,12.920000076293945,12.460000038146973,12.460000038146973,12.460000038146973
2023-12-21,12.770000457763672,12.770000457763672,12.25,12.699999809265137,12.699999809265137
2023-12-22,12.699999809265137,13.140000343322754,12.359999656677246,12.789999961853027,12.789999961853027
2023-12-26,13.029999732971191,13.029999732971191,12.100000381469727,12.59000015258789,12.59000015258789
2023-12-27,12.720000267028809,12.739999771118164,12.5600004196167,12.5600004196167,12.5600004196167
2023-12-28,12.319999694824219,12.710000038146973,12.319999694824219,12.59000015258789,12.59000015258789
2023-12-29,12.3100004196167,12.600000381469727,12.3100004196167,12.350000381469727,12.350000381469727
2024-01-02,12.449999809265137,12.760000228881836,12.270000457763672,12.289999961853027,12.289999961853027
2024-01-03,12.670000076293945,12.699999809265137,12.569999694824219,12.569999694824219,12.569999694824219
2024-01-04,13.109999656677246,13.4399995803833,13.100000381469727,13.100000381469727,13.100000381469727
2024-01-05,13.239999771118164,13.470000267028809,13.239999771118164,13.289999961853027,13.289999961853027
2024-01-08,12.720000267028809,13.4399995803833,12.720000267028809,13.4399995803833,13.4399995803833
2024-01-09,13.199999809265137,13.270000457763672,13.130000114440918,13.270000457763672,13.270000457763672
2024-01-10,13.470000267028809,13.489999771118164,13.40999984741211,13.4399995803833,13.4399995803833
2024-01-11,13.390000343322754,13.430000305175781,13.119999885559082,13.350000381469727,13.350000381469727
2024-01-12,13.609999656677246,13.789999961853027,13.609999656677246,13.699999809265137,13.699999809265137
2024-01-16,13.65999984741211,13.65999984741211,13.520000457763672,13.600000381469727,13.600000381469727
2024-01-17,13.460000038146973,13.460000038146973,13.3100004196167,13.430000305175781,13.430000305175781
2024-01-18,13.569999694824219,13.670000076293945,13.569999694824219,13.649999618530273,13.649999618530273
2024-01-19,13.65999984741211,13.710000038146973,13.600000381469727,13.680000305175781,13.680000305175781
2024-01-22,13.949999809265137,13.979999542236328,13.890000343322754,13.960000038146973,13.960000038146973
2024-01-23,13.720000267028809,13.75,13.630000114440918,13.630000114440918,13.630000114440918
2024-01-24,13.8100004196167,13.819999694824219,13.770000457763672,13.800000190734863,13.800000190734863
2024-01-25,13.899999618530273,13.899999618530273,13.770000457763672,13.84000015258789,13.84000015258789
2024-01-26,13.729999542236328,13.8100004196167,13.720000267028809,13.779999732971191,13.779999732971191
2024-01-29,13.899999618530273,13.960000038146973,13.84000015258789,13.960000038146973,13.960000038146973
2024-01-30,13.569999694824219,13.579999923706055,13.4399995803833,13.579999923706055,13.579999923706055
2024-01-31,13.720000267028809,13.720000267028809,13.529999732971191,13.5600004196167,13.5600004196167
2024-02-01,13.9399995803833,14.0,13.859999656677246,14.0,14.0
2024-02-02,13.680000305175781,13.779999732971191,13.649999618530273,13.779999732971191,13.779999732971191
2024-02-05,13.600000381469727,13.699999809265137,13.569999694824219,13.579999923706055,13.579999923706055
2024-02-06,13.630000114440918,13.6899995803833,13.5,13.579999923706055,13.579999923706055
2024-02-07,13.819999694824219,13.850000381469727,13.760000228881836,13.850000381469727,13.850000381469727
2024-02-08,13.65999984741211,13.680000305175781,13.579999923706055,13.680000305175781,13.680000305175781
2024-02-09,13.640000343322754,13.680000305175781,13.5600004196167,13.630000114440918,13.630000114440918
2024-02-12,13.5600004196167,14.149999618530273,13.5600004196167,14.119999885559082,14.119999885559082
2024-02-13,13.050000190734863,13.4399995803833,13.050000190734863,13.380000114440918,13.380000114440918
2024-02-14,13.630000114440918,13.640000343322754,13.609999656677246,13.630000114440918,13.630000114440918
2024-02-15,13.9399995803833,13.979999542236328,13.890000343322754,13.949999809265137,13.949999809265137
2024-02-16,14.399999618530273,14.399999618530273,14.010000228881836,14.020000457763672,14.020000457763672
2024-02-20,14.319999694824219,14.319999694824219,14.220000267028809,14.260000228881836,14.260000228881836
2024-02-21,13.75,14.649999618530273,13.75,14.420000076293945,14.420000076293945
2024-02-22,14.979999542236328,14.979999542236328,14.390000343322754,14.470000267028809,14.470000267028809
2024-02-23,13.979999542236328,14.470000267028809,13.979999542236328,14.470000267028809,14.470000267028809
2024-02-26,14.260000228881836,14.279999732971191,14.220000267028809,14.239999771118164,14.239999771118164
2024-02-27,14.289999961853027,14.329999923706055,14.289999961853027,14.319999694824219,14.319999694824219
