Date,NIO_Open,NIO_High,NIO_Low,NIO_Close,NIO_Adj Close
2023-01-18,11.489999771118164,11.6899995803833,10.979999542236328,11.010000228881836,11.010000228881836
2023-01-19,10.880000114440918,11.180000305175781,10.619999885559082,10.770000457763672,10.770000457763672
2023-01-20,10.949999809265137,11.34000015258789,10.829999923706055,11.069999694824219,11.069999694824219
2023-01-23,11.279999732971191,12.350000381469727,11.149999618530273,12.0600004196167,12.0600004196167
2023-01-24,13.210000038146973,13.210000038146973,11.0600004196167,11.680000305175781,11.680000305175781
2023-01-25,11.460000038146973,11.770000457763672,11.279999732971191,11.630000114440918,11.630000114440918
2023-01-26,12.430000305175781,12.470000267028809,11.800000190734863,12.170000076293945,12.170000076293945
2023-01-27,12.149999618530273,13.220000267028809,11.979999542236328,12.710000038146973,12.710000038146973
2023-01-30,12.430000305175781,12.4399995803833,11.850000381469727,12.020000457763672,12.020000457763672
2023-01-31,11.90999984741211,12.359999656677246,11.760000228881836,12.069999694824219,12.069999694824219
2023-02-01,12.239999771118164,12.319999694824219,11.59000015258789,12.100000381469727,12.100000381469727
2023-02-02,12.119999885559082,12.369999885559082,11.8100004196167,11.960000038146973,11.960000038146973
2023-02-03,11.649999618530273,11.899999618530273,11.15999984741211,11.1899995803833,11.1899995803833
2023-02-06,10.949999809265137,11.029999732971191,10.670000076293945,10.930000305175781,10.930000305175781
2023-02-07,11.0,11.020000457763672,10.5600004196167,10.920000076293945,10.920000076293945
2023-02-08,10.75,10.90999984741211,10.579999923706055,10.649999618530273,10.649999618530273
2023-02-09,10.970000267028809,11.020000457763672,10.369999885559082,10.470000267028809,10.470000267028809
2023-02-10,10.25,10.390000343322754,10.020000457763672,10.3100004196167,10.3100004196167
2023-02-13,10.470000267028809,10.539999961853027,10.279999732971191,10.3100004196167,10.3100004196167
2023-02-14,10.1899995803833,10.350000381469727,9.90999984741211,10.3100004196167,10.3100004196167
2023-02-15,10.09000015258789,10.5,10.09000015258789,10.5,10.5
2023-02-16,10.460000038146973,10.600000381469727,10.1899995803833,10.1899995803833,10.1899995803833
2023-02-17,10.100000381469727,10.239999771118164,9.930000305175781,10.1899995803833,10.1899995803833
2023-02-21,10.050000190734863,10.3100004196167,9.960000038146973,10.029999732971191,10.029999732971191
2023-02-22,10.010000228881836,10.210000038146973,9.899999618530273,10.180000305175781,10.180000305175781
2023-02-23,10.390000343322754,10.399999618530273,9.579999923706055,9.789999961853027,9.789999961853027
2023-02-24,9.510000228881836,9.520000457763672,9.130000114440918,9.300000190734863,9.300000190734863
2023-02-27,9.529999732971191,9.59000015258789,9.239999771118164,9.329999923706055,9.329999923706055
2023-02-28,9.199999809265137,9.4399995803833,9.119999885559082,9.390000343322754,9.390000343322754
2023-03-01,9.34000015258789,9.449999809265137,8.770000457763672,8.829999923706055,8.829999923706055
2023-03-02,8.5,9.119999885559082,8.3100004196167,9.09000015258789,9.09000015258789
2023-03-03,8.970000267028809,9.699999809265137,8.920000076293945,9.569999694824219,9.569999694824219
2023-03-06,9.5,9.640000343322754,9.300000190734863,9.3100004196167,9.3100004196167
2023-03-07,9.1899995803833,9.260000228881836,8.869999885559082,8.970000267028809,8.970000267028809
2023-03-08,8.869999885559082,9.180000305175781,8.670000076293945,9.180000305175781,9.180000305175781
2023-03-09,9.010000228881836,9.170000076293945,8.720000267028809,8.789999961853027,8.789999961853027
2023-03-10,8.779999732971191,8.8100004196167,8.329999923706055,8.510000228881836,8.510000228881836
2023-03-13,8.350000381469727,8.6899995803833,8.029999732971191,8.550000190734863,8.550000190734863
2023-03-14,8.510000228881836,8.5600004196167,8.350000381469727,8.420000076293945,8.420000076293945
2023-03-15,8.210000038146973,8.319999694824219,8.069999694824219,8.25,8.25
2023-03-16,8.130000114440918,8.539999961853027,8.100000381469727,8.5,8.5
2023-03-17,8.539999961853027,8.739999771118164,8.180000305175781,8.260000228881836,8.260000228881836
2023-03-20,8.100000381469727,9.0600004196167,8.069999694824219,8.75,8.75
2023-03-21,8.960000038146973,9.369999885559082,8.90999984741211,9.270000457763672,9.270000457763672
2023-03-22,9.5,9.529999732971191,9.0600004196167,9.09000015258789,9.09000015258789
2023-03-23,9.350000381469727,9.460000038146973,9.130000114440918,9.270000457763672,9.270000457763672
2023-03-24,9.220000267028809,9.229999542236328,8.829999923706055,9.069999694824219,9.069999694824219
2023-03-27,9.029999732971191,9.130000114440918,8.84000015258789,8.930000305175781,8.930000305175781
2023-03-28,9.149999618530273,9.270000457763672,9.029999732971191,9.199999809265137,9.199999809265137
2023-03-29,9.300000190734863,9.949999809265137,9.260000228881836,9.829999923706055,9.829999923706055
2023-03-30,10.0,10.75,9.9399995803833,10.460000038146973,10.460000038146973
2023-03-31,10.3100004196167,10.600000381469727,10.199999809265137,10.510000228881836,10.510000228881836
2023-04-03,10.40999984741211,10.510000228881836,9.670000076293945,9.800000190734863,9.800000190734863
2023-04-04,9.619999885559082,9.789999961853027,9.119999885559082,9.210000038146973,9.210000038146973
2023-04-05,9.1899995803833,9.1899995803833,8.75,8.960000038146973,8.960000038146973
2023-04-06,8.9399995803833,9.069999694824219,8.829999923706055,9.010000228881836,9.010000228881836
2023-04-10,8.859999656677246,9.079999923706055,8.779999732971191,9.050000190734863,9.050000190734863
2023-04-11,9.1899995803833,9.789999961853027,9.180000305175781,9.520000457763672,9.520000457763672
2023-04-12,9.5600004196167,9.5600004196167,8.960000038146973,9.010000228881836,9.010000228881836
2023-04-13,9.210000038146973,9.279999732971191,9.020000457763672,9.100000381469727,9.100000381469727
2023-04-14,9.069999694824219,9.449999809265137,9.0,9.270000457763672,9.270000457763672
2023-04-17,9.539999961853027,10.029999732971191,9.510000228881836,9.829999923706055,9.829999923706055
2023-04-18,9.779999732971191,9.8100004196167,9.449999809265137,9.470000267028809,9.470000267028809
2023-04-19,9.15999984741211,9.199999809265137,8.770000457763672,8.789999961853027,8.789999961853027
2023-04-20,8.539999961853027,8.579999923706055,8.15999984741211,8.279999732971191,8.279999732971191
2023-04-21,8.300000190734863,8.380000114440918,8.050000190734863,8.329999923706055,8.329999923706055
2023-04-24,8.380000114440918,8.399999618530273,8.15999984741211,8.289999961853027,8.289999961853027
2023-04-25,8.15999984741211,8.15999984741211,7.599999904632568,7.900000095367432,7.900000095367432
2023-04-26,8.09000015258789,8.199999809265137,7.650000095367432,7.679999828338623,7.679999828338623
2023-04-27,7.699999809265137,7.96999979019165,7.610000133514404,7.96999979019165,7.96999979019165
2023-04-28,7.880000114440918,8.010000228881836,7.659999847412109,7.869999885559082,7.869999885559082
2023-05-01,7.829999923706055,7.860000133514404,7.550000190734863,7.809999942779541,7.809999942779541
2023-05-02,7.650000095367432,7.75,7.329999923706055,7.449999809265137,7.449999809265137
2023-05-03,7.429999828338623,7.769999980926514,7.400000095367432,7.639999866485596,7.639999866485596
2023-05-04,7.75,8.119999885559082,7.75,8.0600004196167,8.0600004196167
2023-05-05,8.140000343322754,8.369999885559082,8.100000381469727,8.149999618530273,8.149999618530273
2023-05-08,8.270000457763672,8.539999961853027,8.029999732971191,8.270000457763672,8.270000457763672
2023-05-09,7.929999828338623,8.220000267028809,7.849999904632568,8.15999984741211,8.15999984741211
2023-05-10,8.199999809265137,8.520000457763672,8.039999961853027,8.130000114440918,8.130000114440918
2023-05-11,8.149999618530273,8.449999809265137,8.09000015258789,8.449999809265137,8.449999809265137
2023-05-12,8.270000457763672,8.34000015258789,7.940000057220459,7.949999809265137,7.949999809265137
2023-05-15,8.0600004196167,8.279999732971191,7.900000095367432,8.25,8.25
2023-05-16,8.100000381469727,8.109999656677246,7.820000171661377,7.909999847412109,7.909999847412109
2023-05-17,7.820000171661377,8.050000190734863,7.789999961853027,8.029999732971191,8.029999732971191
2023-05-18,7.940000057220459,8.029999732971191,7.730000019073486,7.820000171661377,7.820000171661377
2023-05-19,7.900000095367432,8.140000343322754,7.849999904632568,8.069999694824219,8.069999694824219
2023-05-22,8.25,8.850000381469727,8.239999771118164,8.789999961853027,8.789999961853027
2023-05-23,8.640000343322754,8.850000381469727,8.59000015258789,8.75,8.75
2023-05-24,8.140000343322754,8.210000038146973,7.71999979019165,7.920000076293945,7.920000076293945
2023-05-25,7.860000133514404,7.860000133514404,7.510000228881836,7.539999961853027,7.539999961853027
2023-05-26,7.739999771118164,7.840000152587891,7.539999961853027,7.699999809265137,7.699999809265137
2023-05-30,7.800000190734863,7.920000076293945,7.349999904632568,7.409999847412109,7.409999847412109
2023-05-31,7.440000057220459,7.539999961853027,7.150000095367432,7.53000020980835,7.53000020980835
2023-06-01,7.239999771118164,7.639999866485596,7.0,7.539999961853027,7.539999961853027
2023-06-02,7.840000152587891,7.989999771118164,7.559999942779541,7.559999942779541,7.559999942779541
2023-06-05,7.659999847412109,7.900000095367432,7.599999904632568,7.670000076293945,7.670000076293945
2023-06-06,7.659999847412109,7.880000114440918,7.300000190734863,7.880000114440918,7.880000114440918
2023-06-07,7.800000190734863,7.96999979019165,7.579999923706055,7.760000228881836,7.760000228881836
2023-06-08,7.800000190734863,7.889999866485596,7.599999904632568,7.789999961853027,7.789999961853027
2023-06-09,7.840000152587891,8.75,7.690000057220459,7.730000019073486,7.730000019073486
2023-06-12,8.09000015258789,8.600000381469727,8.069999694824219,8.399999618530273,8.399999618530273
2023-06-13,8.729999542236328,9.069999694824219,8.600000381469727,8.890000343322754,8.890000343322754
2023-06-14,9.069999694824219,9.1899995803833,8.800000190734863,9.050000190734863,9.050000190734863
2023-06-15,9.100000381469727,9.899999618530273,9.050000190734863,9.789999961853027,9.789999961853027
2023-06-16,10.149999618530273,10.210000038146973,9.350000381469727,9.399999618530273,9.399999618530273
2023-06-20,9.170000076293945,9.40999984741211,9.0600004196167,9.350000381469727,9.350000381469727
2023-06-21,9.539999961853027,9.84000015258789,8.960000038146973,9.069999694824219,9.069999694824219
2023-06-22,9.029999732971191,9.029999732971191,8.739999771118164,8.920000076293945,8.920000076293945
2023-06-23,8.619999885559082,8.75,8.279999732971191,8.430000305175781,8.430000305175781
2023-06-26,8.529999732971191,8.6899995803833,8.399999618530273,8.399999618530273,8.399999618530273
2023-06-27,8.720000267028809,9.34000015258789,8.65999984741211,9.34000015258789,9.34000015258789
2023-06-28,9.399999618530273,9.5600004196167,9.180000305175781,9.520000457763672,9.520000457763672
2023-06-29,9.399999618530273,9.510000228881836,9.25,9.390000343322754,9.390000343322754
2023-06-30,9.630000114440918,10.09000015258789,9.59000015258789,9.6899995803833,9.6899995803833
2023-07-03,10.149999618530273,10.489999771118164,9.789999961853027,10.029999732971191,10.029999732971191
2023-07-05,10.010000228881836,10.390000343322754,9.8100004196167,10.220000267028809,10.220000267028809
2023-07-06,9.970000267028809,10.010000228881836,9.489999771118164,9.5600004196167,9.5600004196167
2023-07-07,9.75,10.09000015258789,9.65999984741211,9.989999771118164,9.989999771118164
2023-07-10,9.970000267028809,10.829999923706055,9.789999961853027,10.779999732971191,10.779999732971191
2023-07-11,10.960000038146973,11.050000190734863,10.4399995803833,10.8100004196167,10.8100004196167
2023-07-12,11.020000457763672,11.220000267028809,10.710000038146973,11.15999984741211,11.15999984741211
2023-07-13,11.239999771118164,11.319999694824219,10.720000267028809,10.760000228881836,10.760000228881836
2023-07-14,10.670000076293945,10.84000015258789,10.460000038146973,10.539999961853027,10.539999961853027
2023-07-17,10.300000190734863,10.630000114440918,10.210000038146973,10.5600004196167,10.5600004196167
2023-07-18,10.729999542236328,10.829999923706055,10.270000457763672,10.420000076293945,10.420000076293945
2023-07-19,10.579999923706055,11.100000381469727,10.579999923706055,10.640000343322754,10.640000343322754
2023-07-20,10.470000267028809,10.5,10.220000267028809,10.319999694824219,10.319999694824219
2023-07-21,10.5,10.770000457763672,10.380000114440918,10.579999923706055,10.579999923706055
2023-07-24,10.90999984741211,12.050000190734863,10.84000015258789,11.729999542236328,11.729999542236328
2023-07-25,12.34000015258789,12.829999923706055,11.880000114440918,11.90999984741211,11.90999984741211
2023-07-26,12.399999618530273,13.380000114440918,12.210000038146973,13.170000076293945,13.170000076293945
2023-07-27,13.859999656677246,13.869999885559082,13.15999984741211,13.239999771118164,13.239999771118164
2023-07-28,13.800000190734863,14.779999732971191,13.5600004196167,14.739999771118164,14.739999771118164
2023-07-31,15.119999885559082,15.460000038146973,14.729999542236328,15.300000190734863,15.300000190734863
2023-08-01,14.859999656677246,15.260000228881836,14.40999984741211,14.630000114440918,14.630000114440918
2023-08-02,13.800000190734863,14.760000228881836,13.670000076293945,14.569999694824219,14.569999694824219
2023-08-03,14.680000305175781,15.859999656677246,14.65999984741211,15.460000038146973,15.460000038146973
2023-08-04,15.859999656677246,16.18000030517578,14.699999809265137,14.720000267028809,14.720000267028809
2023-08-07,15.020000457763672,15.199999809265137,14.380000114440918,14.819999694824219,14.819999694824219
2023-08-08,13.949999809265137,14.170000076293945,13.729999542236328,14.069999694824219,14.069999694824219
2023-08-09,13.949999809265137,14.119999885559082,13.210000038146973,13.460000038146973,13.460000038146973
2023-08-10,13.609999656677246,13.970000267028809,13.1899995803833,13.25,13.25
2023-08-11,12.770000457763672,13.010000228881836,12.550000190734863,12.899999618530273,12.899999618530273
2023-08-14,12.399999618530273,12.5600004196167,11.9399995803833,12.520000457763672,12.520000457763672
2023-08-15,12.260000228881836,12.34000015258789,11.550000190734863,11.829999923706055,11.829999923706055
2023-08-16,11.180000305175781,11.760000228881836,11.149999618530273,11.399999618530273,11.399999618530273
2023-08-17,11.90999984741211,12.40999984741211,11.470000267028809,11.5,11.5
2023-08-18,10.949999809265137,11.149999618530273,10.619999885559082,10.670000076293945,10.670000076293945
2023-08-21,10.729999542236328,11.170000076293945,10.539999961853027,10.949999809265137,10.949999809265137
2023-08-22,11.289999961853027,11.329999923706055,10.529999732971191,10.789999961853027,10.789999961853027
2023-08-23,10.5600004196167,11.0,10.5,10.84000015258789,10.84000015258789
2023-08-24,10.960000038146973,11.109999656677246,10.619999885559082,10.640000343322754,10.640000343322754
2023-08-25,10.579999923706055,10.869999885559082,10.479999542236328,10.829999923706055,10.829999923706055
2023-08-28,11.050000190734863,11.130000114440918,10.699999809265137,11.020000457763672,11.020000457763672
2023-08-29,10.300000190734863,10.9399995803833,9.460000038146973,10.890000343322754,10.890000343322754
2023-08-30,10.430000305175781,10.789999961853027,10.390000343322754,10.670000076293945,10.670000076293945
2023-08-31,10.729999542236328,10.800000190734863,10.260000228881836,10.270000457763672,10.270000457763672
2023-09-01,10.529999732971191,11.350000381469727,10.5,11.0,11.0
2023-09-05,10.729999542236328,11.180000305175781,10.720000267028809,10.8100004196167,10.8100004196167
2023-09-06,10.710000038146973,10.90999984741211,10.470000267028809,10.579999923706055,10.579999923706055
2023-09-07,10.170000076293945,10.270000457763672,9.930000305175781,10.079999923706055,10.079999923706055
2023-09-08,10.0600004196167,10.149999618530273,9.920000076293945,10.039999961853027,10.039999961853027
2023-09-11,10.390000343322754,10.430000305175781,10.020000457763672,10.329999923706055,10.329999923706055
2023-09-12,10.229999542236328,10.880000114440918,10.210000038146973,10.569999694824219,10.569999694824219
2023-09-13,10.199999809265137,10.470000267028809,10.0600004196167,10.069999694824219,10.069999694824219
2023-09-14,10.149999618530273,10.380000114440918,10.140000343322754,10.380000114440918,10.380000114440918
2023-09-15,10.529999732971191,10.720000267028809,10.289999961853027,10.430000305175781,10.430000305175781
2023-09-18,10.369999885559082,10.470000267028809,10.220000267028809,10.3100004196167,10.3100004196167
2023-09-19,9.539999961853027,9.600000381469727,8.40999984741211,8.550000190734863,8.550000190734863
2023-09-20,8.760000228881836,9.0600004196167,8.670000076293945,8.819999694824219,8.819999694824219
2023-09-21,8.449999809265137,8.619999885559082,8.350000381469727,8.449999809265137,8.449999809265137
2023-09-22,8.739999771118164,8.800000190734863,8.449999809265137,8.529999732971191,8.529999732971191
2023-09-25,8.069999694824219,8.449999809265137,7.929999828338623,8.350000381469727,8.350000381469727
2023-09-26,8.149999618530273,8.579999923706055,7.929999828338623,8.40999984741211,8.40999984741211
2023-09-27,8.380000114440918,8.510000228881836,8.300000190734863,8.460000038146973,8.460000038146973
2023-09-28,8.369999885559082,8.989999771118164,8.359999656677246,8.90999984741211,8.90999984741211
2023-09-29,9.109999656677246,9.220000267028809,8.859999656677246,9.039999961853027,9.039999961853027
2023-10-02,8.899999618530273,9.0,8.699999809265137,8.789999961853027,8.789999961853027
2023-10-03,8.550000190734863,8.760000228881836,8.539999961853027,8.609999656677246,8.609999656677246
2023-10-04,8.510000228881836,8.850000381469727,8.479999542236328,8.829999923706055,8.829999923706055
2023-10-05,8.65999984741211,8.710000038146973,8.510000228881836,8.65999984741211,8.65999984741211
2023-10-06,8.489999771118164,8.75,8.460000038146973,8.720000267028809,8.720000267028809
2023-10-09,8.5,8.539999961853027,8.109999656677246,8.34000015258789,8.34000015258789
2023-10-10,8.350000381469727,8.880000114440918,8.350000381469727,8.829999923706055,8.829999923706055
2023-10-11,8.949999809265137,9.1899995803833,8.899999618530273,8.970000267028809,8.970000267028809
2023-10-12,8.880000114440918,8.970000267028809,8.380000114440918,8.4399995803833,8.4399995803833
2023-10-13,8.399999618530273,8.550000190734863,8.270000457763672,8.470000267028809,8.470000267028809
2023-10-16,8.369999885559082,8.529999732971191,8.239999771118164,8.520000457763672,8.520000457763672
2023-10-17,8.329999923706055,8.649999618530273,8.289999961853027,8.529999732971191,8.529999732971191
2023-10-18,8.529999732971191,8.539999961853027,7.869999885559082,7.909999847412109,7.909999847412109
2023-10-19,7.760000228881836,7.880000114440918,7.590000152587891,7.690000057220459,7.690000057220459
2023-10-20,7.519999980926514,7.849999904632568,7.46999979019165,7.579999923706055,7.579999923706055
2023-10-23,7.489999771118164,7.699999809265137,7.309999942779541,7.590000152587891,7.590000152587891
2023-10-24,7.559999942779541,8.119999885559082,7.559999942779541,8.09000015258789,8.09000015258789
2023-10-25,7.820000171661377,7.849999904632568,7.599999904632568,7.599999904632568,7.599999904632568
2023-10-26,7.619999885559082,7.800000190734863,7.519999980926514,7.630000114440918,7.630000114440918
2023-10-27,7.78000020980835,7.809999942779541,7.389999866485596,7.440000057220459,7.440000057220459
2023-10-30,7.559999942779541,7.639999866485596,7.400000095367432,7.519999980926514,7.519999980926514
2023-10-31,7.340000152587891,7.400000095367432,7.179999828338623,7.300000190734863,7.300000190734863
2023-11-01,7.309999942779541,7.449999809265137,7.190000057220459,7.449999809265137,7.449999809265137
2023-11-02,7.71999979019165,7.929999828338623,7.690000057220459,7.789999961853027,7.789999961853027
2023-11-03,8.010000228881836,8.300000190734863,7.869999885559082,8.229999542236328,8.229999542236328
2023-11-06,8.449999809265137,8.510000228881836,7.860000133514404,7.96999979019165,7.96999979019165
2023-11-07,7.880000114440918,7.900000095367432,7.699999809265137,7.889999866485596,7.889999866485596
2023-11-08,7.809999942779541,8.0,7.679999828338623,7.920000076293945,7.920000076293945
2023-11-09,7.820000171661377,7.960000038146973,7.460000038146973,7.46999979019165,7.46999979019165
2023-11-10,7.610000133514404,7.639999866485596,7.159999847412109,7.239999771118164,7.239999771118164
2023-11-13,7.269999980926514,7.429999828338623,7.110000133514404,7.21999979019165,7.21999979019165
2023-11-14,7.360000133514404,7.639999866485596,7.329999923706055,7.579999923706055,7.579999923706055
2023-11-15,7.639999866485596,8.199999809265137,7.630000114440918,7.940000057220459,7.940000057220459
2023-11-16,7.579999923706055,7.590000152587891,7.139999866485596,7.400000095367432,7.400000095367432
2023-11-17,7.400000095367432,7.5,7.25,7.389999866485596,7.389999866485596
2023-11-20,7.679999828338623,8.029999732971191,7.650000095367432,7.800000190734863,7.800000190734863
2023-11-21,7.619999885559082,7.710000038146973,7.420000076293945,7.510000228881836,7.510000228881836
2023-11-22,7.579999923706055,7.639999866485596,7.360000133514404,7.46999979019165,7.46999979019165
2023-11-24,7.400000095367432,7.480000019073486,7.28000020980835,7.400000095367432,7.400000095367432
2023-11-27,7.309999942779541,7.380000114440918,7.179999828338623,7.190000057220459,7.190000057220459
2023-11-28,7.199999809265137,7.260000228881836,7.019999980926514,7.210000038146973,7.210000038146973
2023-11-29,7.289999961853027,7.519999980926514,7.130000114440918,7.179999828338623,7.179999828338623
2023-11-30,7.25,7.340000152587891,7.130000114440918,7.269999980926514,7.269999980926514
2023-12-01,7.139999866485596,7.260000228881836,7.010000228881836,7.150000095367432,7.150000095367432
2023-12-04,7.139999866485596,7.380000114440918,7.03000020980835,7.320000171661377,7.320000171661377
2023-12-05,7.590000152587891,7.960000038146973,7.380000114440918,7.429999828338623,7.429999828338623
2023-12-06,7.650000095367432,8.279999732971191,7.590000152587891,7.75,7.75
2023-12-07,7.849999904632568,7.960000038146973,7.429999828338623,7.489999771118164,7.489999771118164
2023-12-08,7.369999885559082,7.570000171661377,7.300000190734863,7.380000114440918,7.380000114440918
2023-12-11,7.489999771118164,7.699999809265137,7.409999847412109,7.679999828338623,7.679999828338623
2023-12-12,7.590000152587891,7.599999904632568,7.170000076293945,7.269999980926514,7.269999980926514
2023-12-13,7.170000076293945,7.449999809265137,7.050000190734863,7.429999828338623,7.429999828338623
2023-12-14,7.46999979019165,8.020000457763672,7.460000038146973,7.860000133514404,7.860000133514404
2023-12-15,8.020000457763672,8.140000343322754,7.739999771118164,7.980000019073486,7.980000019073486
2023-12-18,8.59000015258789,8.640000343322754,8.229999542236328,8.350000381469727,8.350000381469727
2023-12-19,8.520000457763672,8.899999618530273,8.510000228881836,8.819999694824219,8.819999694824219
2023-12-20,8.630000114440918,8.699999809265137,7.920000076293945,7.920000076293945,7.920000076293945
2023-12-21,8.149999618530273,8.3100004196167,7.989999771118164,8.289999961853027,8.289999961853027
2023-12-22,8.100000381469727,8.59000015258789,8.079999923706055,8.420000076293945,8.420000076293945
2023-12-26,8.770000457763672,9.430000305175781,8.630000114440918,9.329999923706055,9.329999923706055
2023-12-27,9.260000228881836,9.329999923706055,8.890000343322754,9.100000381469727,9.100000381469727
2023-12-28,9.15999984741211,9.569999694824219,9.119999885559082,9.430000305175781,9.430000305175781
2023-12-29,9.430000305175781,9.529999732971191,8.949999809265137,9.069999694824219,9.069999694824219
2024-01-02,8.930000305175781,8.9399995803833,8.380000114440918,8.420000076293945,8.420000076293945
2024-01-03,8.119999885559082,8.5600004196167,8.100000381469727,8.5,8.5
2024-01-04,8.329999923706055,8.470000267028809,8.25,8.270000457763672,8.270000457763672
2024-01-05,8.15999984741211,8.25,8.029999732971191,8.0600004196167,8.0600004196167
2024-01-08,7.860000133514404,8.050000190734863,7.730000019073486,7.929999828338623,7.929999828338623
2024-01-09,7.800000190734863,7.840000152587891,7.519999980926514,7.559999942779541,7.559999942779541
2024-01-10,7.53000020980835,7.550000190734863,7.309999942779541,7.409999847412109,7.409999847412109
2024-01-11,7.570000171661377,7.670000076293945,7.329999923706055,7.400000095367432,7.400000095367432
2024-01-12,7.260000228881836,7.53000020980835,7.159999847412109,7.170000076293945,7.170000076293945
2024-01-16,7.039999961853027,7.050000190734863,6.449999809265137,6.550000190734863,6.550000190734863
2024-01-17,6.210000038146973,6.420000076293945,6.119999885559082,6.300000190734863,6.300000190734863
2024-01-18,6.5,6.539999961853027,6.099999904632568,6.28000020980835,6.28000020980835
2024-01-19,6.159999847412109,6.159999847412109,5.860000133514404,6.059999942779541,6.059999942779541
2024-01-22,5.829999923706055,6.170000076293945,5.800000190734863,5.980000019073486,5.980000019073486
2024-01-23,6.400000095367432,6.880000114440918,6.170000076293945,6.210000038146973,6.210000038146973
2024-01-24,6.5,6.590000152587891,6.010000228881836,6.070000171661377,6.070000171661377
2024-01-25,5.909999847412109,6.079999923706055,5.829999923706055,6.039999961853027,6.039999961853027
2024-01-26,6.0,6.150000095367432,5.96999979019165,6.139999866485596,6.139999866485596
2024-01-29,6.079999923706055,6.159999847412109,5.949999809265137,6.139999866485596,6.139999866485596
2024-01-30,6.010000228881836,6.039999961853027,5.789999961853027,5.789999961853027,5.789999961853027
2024-01-31,5.690000057220459,5.860000133514404,5.429999828338623,5.619999885559082,5.619999885559082
2024-02-01,5.730000019073486,5.920000076293945,5.539999961853027,5.710000038146973,5.710000038146973
2024-02-02,5.559999942779541,5.590000152587891,5.429999828338623,5.539999961853027,5.539999961853027
2024-02-05,5.480000019073486,5.480000019073486,5.300000190734863,5.380000114440918,5.380000114440918
2024-02-06,5.679999828338623,6.050000190734863,5.599999904632568,6.03000020980835,6.03000020980835
2024-02-07,5.809999942779541,6.0,5.730000019073486,5.860000133514404,5.860000133514404
2024-02-08,5.820000171661377,5.880000114440918,5.71999979019165,5.820000171661377,5.820000171661377
2024-02-09,5.840000152587891,5.929999828338623,5.75,5.929999828338623,5.929999828338623
2024-02-12,5.909999847412109,6.28000020980835,5.900000095367432,6.079999923706055,6.079999923706055
2024-02-13,5.860000133514404,5.880000114440918,5.650000095367432,5.699999809265137,5.699999809265137
2024-02-14,5.880000114440918,6.019999980926514,5.840000152587891,6.0,6.0
2024-02-15,6.050000190734863,6.289999961853027,6.039999961853027,6.090000152587891,6.090000152587891
2024-02-16,6.239999771118164,6.340000152587891,6.090000152587891,6.139999866485596,6.139999866485596
2024-02-20,5.929999828338623,6.03000020980835,5.789999961853027,5.960000038146973,5.960000038146973
2024-02-21,6.019999980926514,6.170000076293945,5.949999809265137,5.96999979019165,5.96999979019165
2024-02-22,5.96999979019165,5.96999979019165,5.710000038146973,5.849999904632568,5.849999904632568
2024-02-23,5.670000076293945,5.679999828338623,5.369999885559082,5.400000095367432,5.400000095367432
2024-02-26,5.539999961853027,5.769999980926514,5.5,5.650000095367432,5.650000095367432
2024-02-27,5.809999942779541,5.929999828338623,5.71999979019165,5.78000020980835,5.78000020980835
