Date,NSANY_Open,NSANY_High,NSANY_Low,NSANY_Close,NSANY_Adj Close
2023-01-18,6.699999809265137,6.800000190734863,6.670000076293945,6.679999828338623,6.679999828338623
2023-01-19,6.599999904632568,6.599999904632568,6.519999980926514,6.570000171661377,6.570000171661377
2023-01-20,6.630000114440918,6.78000020980835,6.630000114440918,6.760000228881836,6.760000228881836
2023-01-23,6.760000228881836,6.809999942779541,6.650000095367432,6.809999942779541,6.809999942779541
2023-01-24,6.730000019073486,6.880000114440918,6.730000019073486,6.869999885559082,6.869999885559082
2023-01-25,6.829999923706055,6.909999847412109,6.829999923706055,6.880000114440918,6.880000114440918
2023-01-26,7.0,7.050000190734863,6.889999866485596,6.989999771118164,6.989999771118164
2023-01-27,7.110000133514404,7.110000133514404,7.019999980926514,7.079999923706055,7.079999923706055
2023-01-30,7.019999980926514,7.070000171661377,7.0,7.010000228881836,7.010000228881836
2023-01-31,7.099999904632568,7.21999979019165,7.079999923706055,7.210000038146973,7.210000038146973
2023-02-01,7.289999961853027,7.329999923706055,7.190000057220459,7.329999923706055,7.329999923706055
2023-02-02,7.28000020980835,7.28000020980835,7.159999847412109,7.230000019073486,7.230000019073486
2023-02-03,7.210000038146973,7.21999979019165,7.019999980926514,7.170000076293945,7.170000076293945
2023-02-06,7.239999771118164,7.289999961853027,7.179999828338623,7.25,7.25
2023-02-07,7.260000228881836,7.360000133514404,7.150000095367432,7.360000133514404,7.360000133514404
2023-02-08,7.230000019073486,7.289999961853027,7.210000038146973,7.25,7.25
2023-02-09,7.340000152587891,7.420000076293945,7.309999942779541,7.409999847412109,7.409999847412109
2023-02-10,7.25,7.409999847412109,7.21999979019165,7.389999866485596,7.389999866485596
2023-02-13,7.349999904632568,7.460000038146973,7.269999980926514,7.460000038146973,7.460000038146973
2023-02-14,7.309999942779541,7.380000114440918,7.260000228881836,7.329999923706055,7.329999923706055
2023-02-15,7.429999828338623,7.429999828338623,7.230000019073486,7.400000095367432,7.400000095367432
2023-02-16,7.429999828338623,7.670000076293945,7.429999828338623,7.659999847412109,7.659999847412109
2023-02-17,7.670000076293945,7.800000190734863,7.670000076293945,7.78000020980835,7.78000020980835
2023-02-21,7.849999904632568,8.029999732971191,7.849999904632568,7.96999979019165,7.96999979019165
2023-02-22,7.800000190734863,7.800000190734863,7.550000190734863,7.739999771118164,7.739999771118164
2023-02-23,7.599999904632568,7.829999923706055,7.599999904632568,7.829999923706055,7.829999923706055
2023-02-24,7.619999885559082,7.809999942779541,7.619999885559082,7.809999942779541,7.809999942779541
2023-02-27,7.800000190734863,7.900000095367432,7.710000038146973,7.869999885559082,7.869999885559082
2023-02-28,7.760000228881836,7.820000171661377,7.760000228881836,7.820000171661377,7.820000171661377
2023-03-01,7.760000228881836,7.929999828338623,7.760000228881836,7.880000114440918,7.880000114440918
2023-03-02,7.75,7.929999828338623,7.75,7.929999828338623,7.929999828338623
2023-03-03,7.920000076293945,8.149999618530273,7.889999866485596,8.119999885559082,8.119999885559082
2023-03-06,7.949999809265137,8.25,7.949999809265137,8.15999984741211,8.15999984741211
2023-03-07,8.300000190734863,8.329999923706055,8.149999618530273,8.199999809265137,8.199999809265137
2023-03-08,8.020000457763672,8.100000381469727,7.980000019073486,8.020000457763672,8.020000457763672
2023-03-09,8.239999771118164,8.239999771118164,7.929999828338623,7.960000038146973,7.960000038146973
2023-03-10,7.75,7.800000190734863,7.630000114440918,7.679999828338623,7.679999828338623
2023-03-13,7.599999904632568,7.599999904632568,7.400000095367432,7.460000038146973,7.460000038146973
2023-03-14,7.230000019073486,7.28000020980835,7.019999980926514,7.159999847412109,7.159999847412109
2023-03-15,7.090000152587891,7.090000152587891,6.889999866485596,6.949999809265137,6.949999809265137
2023-03-16,6.849999904632568,7.170000076293945,6.849999904632568,7.130000114440918,7.130000114440918
2023-03-17,7.21999979019165,7.21999979019165,6.880000114440918,7.03000020980835,7.03000020980835
2023-03-20,7.110000133514404,7.159999847412109,7.039999961853027,7.110000133514404,7.110000133514404
2023-03-21,7.190000057220459,7.190000057220459,7.119999885559082,7.119999885559082,7.119999885559082
2023-03-22,7.380000114440918,7.380000114440918,7.21999979019165,7.21999979019165,7.21999979019165
2023-03-23,7.409999847412109,7.46999979019165,7.320000171661377,7.369999885559082,7.369999885559082
2023-03-24,7.300000190734863,7.360000133514404,7.28000020980835,7.349999904632568,7.349999904632568
2023-03-27,7.360000133514404,7.440000057220459,7.329999923706055,7.389999866485596,7.389999866485596
2023-03-28,7.159999847412109,7.409999847412109,7.159999847412109,7.329999923706055,7.329999923706055
2023-03-29,7.349999904632568,7.420000076293945,7.349999904632568,7.380000114440918,7.380000114440918
2023-03-30,7.400000095367432,7.480000019073486,7.400000095367432,7.449999809265137,7.449999809265137
2023-03-31,7.71999979019165,7.71999979019165,7.480000019073486,7.570000171661377,7.570000171661377
2023-04-03,7.53000020980835,7.800000190734863,7.53000020980835,7.670000076293945,7.670000076293945
2023-04-04,7.789999961853027,7.789999961853027,7.599999904632568,7.679999828338623,7.679999828338623
2023-04-05,7.619999885559082,7.670000076293945,7.539999961853027,7.570000171661377,7.570000171661377
2023-04-06,7.28000020980835,7.46999979019165,7.28000020980835,7.389999866485596,7.389999866485596
2023-04-10,7.21999979019165,7.409999847412109,7.21999979019165,7.409999847412109,7.409999847412109
2023-04-11,7.619999885559082,7.619999885559082,7.53000020980835,7.579999923706055,7.579999923706055
2023-04-12,7.650000095367432,7.650000095367432,7.539999961853027,7.590000152587891,7.590000152587891
2023-04-13,7.460000038146973,7.539999961853027,7.429999828338623,7.510000228881836,7.510000228881836
2023-04-14,7.510000228881836,7.550000190734863,7.329999923706055,7.369999885559082,7.369999885559082
2023-04-17,7.369999885559082,7.5,7.369999885559082,7.429999828338623,7.429999828338623
2023-04-18,7.5,7.5,7.440000057220459,7.46999979019165,7.46999979019165
2023-04-19,7.449999809265137,7.480000019073486,7.349999904632568,7.409999847412109,7.409999847412109
2023-04-20,7.349999904632568,7.409999847412109,7.300000190734863,7.309999942779541,7.309999942779541
2023-04-21,7.289999961853027,7.289999961853027,7.150000095367432,7.199999809265137,7.199999809265137
2023-04-24,7.329999923706055,7.329999923706055,7.150000095367432,7.25,7.25
2023-04-25,7.360000133514404,7.360000133514404,7.070000171661377,7.070000171661377,7.070000171661377
2023-04-26,7.309999942779541,7.309999942779541,7.050000190734863,7.050000190734863,7.050000190734863
2023-04-27,7.179999828338623,7.400000095367432,7.179999828338623,7.239999771118164,7.239999771118164
2023-04-28,7.079999923706055,7.28000020980835,7.079999923706055,7.260000228881836,7.260000228881836
2023-05-01,7.260000228881836,7.489999771118164,7.260000228881836,7.320000171661377,7.320000171661377
2023-05-02,7.210000038146973,7.320000171661377,7.150000095367432,7.170000076293945,7.170000076293945
2023-05-03,7.329999923706055,7.380000114440918,7.199999809265137,7.230000019073486,7.230000019073486
2023-05-04,7.159999847412109,7.25,7.139999866485596,7.230000019073486,7.230000019073486
2023-05-05,7.25,7.380000114440918,7.25,7.340000152587891,7.340000152587891
2023-05-08,7.349999904632568,7.420000076293945,7.349999904632568,7.349999904632568,7.349999904632568
2023-05-09,7.5,7.5,7.460000038146973,7.489999771118164,7.489999771118164
2023-05-10,7.46999979019165,7.489999771118164,7.409999847412109,7.420000076293945,7.420000076293945
2023-05-11,7.820000171661377,7.960000038146973,7.820000171661377,7.929999828338623,7.929999828338623
2023-05-12,7.760000228881836,8.0,7.760000228881836,7.900000095367432,7.900000095367432
2023-05-15,7.510000228881836,7.570000171661377,7.480000019073486,7.570000171661377,7.570000171661377
2023-05-16,7.699999809265137,7.699999809265137,7.46999979019165,7.46999979019165,7.46999979019165
2023-05-17,7.409999847412109,7.449999809265137,7.389999866485596,7.420000076293945,7.420000076293945
2023-05-18,7.570000171661377,7.570000171661377,7.320000171661377,7.360000133514404,7.360000133514404
2023-05-19,7.380000114440918,7.380000114440918,7.340000152587891,7.360000133514404,7.360000133514404
2023-05-22,7.389999866485596,7.550000190734863,7.389999866485596,7.550000190734863,7.550000190734863
2023-05-23,7.440000057220459,7.53000020980835,7.400000095367432,7.440000057220459,7.440000057220459
2023-05-24,7.449999809265137,7.510000228881836,7.300000190734863,7.409999847412109,7.409999847412109
2023-05-25,7.5,7.510000228881836,7.429999828338623,7.46999979019165,7.46999979019165
2023-05-26,7.5,7.599999904632568,7.5,7.579999923706055,7.579999923706055
2023-05-30,7.699999809265137,7.699999809265137,7.519999980926514,7.550000190734863,7.550000190734863
2023-05-31,7.320000171661377,7.460000038146973,7.289999961853027,7.440000057220459,7.440000057220459
2023-06-01,7.429999828338623,7.559999942779541,7.429999828338623,7.449999809265137,7.449999809265137
2023-06-02,7.480000019073486,7.690000057220459,7.480000019073486,7.659999847412109,7.659999847412109
2023-06-05,7.699999809265137,7.820000171661377,7.699999809265137,7.809999942779541,7.809999942779541
2023-06-06,7.710000038146973,7.869999885559082,7.710000038146973,7.869999885559082,7.869999885559082
2023-06-07,7.559999942779541,7.800000190734863,7.539999961853027,7.550000190734863,7.550000190734863
2023-06-08,7.590000152587891,7.590000152587891,7.480000019073486,7.590000152587891,7.590000152587891
2023-06-09,7.75,7.75,7.570000171661377,7.590000152587891,7.590000152587891
2023-06-12,7.659999847412109,7.659999847412109,7.550000190734863,7.579999923706055,7.579999923706055
2023-06-13,7.650000095367432,7.769999980926514,7.650000095367432,7.710000038146973,7.710000038146973
2023-06-14,7.710000038146973,7.96999979019165,7.710000038146973,7.800000190734863,7.800000190734863
2023-06-15,7.619999885559082,7.860000133514404,7.619999885559082,7.739999771118164,7.739999771118164
2023-06-16,7.96999979019165,7.96999979019165,7.659999847412109,7.670000076293945,7.670000076293945
2023-06-20,7.650000095367432,7.650000095367432,7.5,7.519999980926514,7.519999980926514
2023-06-21,7.599999904632568,7.75,7.449999809265137,7.599999904632568,7.599999904632568
2023-06-22,7.449999809265137,7.599999904632568,7.449999809265137,7.550000190734863,7.550000190734863
2023-06-23,7.449999809265137,7.679999828338623,7.449999809265137,7.510000228881836,7.510000228881836
2023-06-26,7.449999809265137,7.5,7.409999847412109,7.440000057220459,7.440000057220459
2023-06-27,7.53000020980835,7.809999942779541,7.480000019073486,7.630000114440918,7.630000114440918
2023-06-28,7.579999923706055,7.699999809265137,7.579999923706055,7.690000057220459,7.690000057220459
2023-06-29,8.0,8.020000457763672,7.940000057220459,7.949999809265137,7.949999809265137
2023-06-30,8.039999961853027,8.199999809265137,8.039999961853027,8.1899995803833,8.1899995803833
2023-07-03,8.279999732971191,8.350000381469727,8.25,8.279999732971191,8.279999732971191
2023-07-05,8.350000381469727,8.489999771118164,8.350000381469727,8.460000038146973,8.460000038146973
2023-07-06,8.300000190734863,8.4399995803833,8.260000228881836,8.319999694824219,8.319999694824219
2023-07-07,8.5,8.5,8.319999694824219,8.399999618530273,8.399999618530273
2023-07-10,8.350000381469727,8.399999618530273,8.149999618530273,8.199999809265137,8.199999809265137
2023-07-11,8.180000305175781,8.180000305175781,8.050000190734863,8.119999885559082,8.119999885559082
2023-07-12,8.130000114440918,8.329999923706055,8.130000114440918,8.25,8.25
2023-07-13,8.180000305175781,8.260000228881836,8.180000305175781,8.239999771118164,8.239999771118164
2023-07-14,8.09000015258789,8.1899995803833,8.010000228881836,8.020000457763672,8.020000457763672
2023-07-17,8.100000381469727,8.260000228881836,8.0,8.039999961853027,8.039999961853027
2023-07-18,8.369999885559082,8.369999885559082,8.0,8.210000038146973,8.210000038146973
2023-07-19,8.5,8.699999809265137,8.300000190734863,8.670000076293945,8.670000076293945
2023-07-20,8.880000114440918,8.880000114440918,8.710000038146973,8.739999771118164,8.739999771118164
2023-07-21,8.550000190734863,8.710000038146973,8.550000190734863,8.680000305175781,8.680000305175781
2023-07-24,8.729999542236328,8.890000343322754,8.729999542236328,8.880000114440918,8.880000114440918
2023-07-25,9.050000190734863,9.449999809265137,9.050000190734863,9.40999984741211,9.40999984741211
2023-07-26,9.449999809265137,9.449999809265137,9.380000114440918,9.4399995803833,9.4399995803833
2023-07-27,9.350000381469727,9.350000381469727,9.050000190734863,9.119999885559082,9.119999885559082
2023-07-28,8.84000015258789,9.0,8.819999694824219,8.949999809265137,8.949999809265137
2023-07-31,8.930000305175781,8.930000305175781,8.680000305175781,8.819999694824219,8.819999694824219
2023-08-01,8.829999923706055,9.0,8.829999923706055,8.949999809265137,8.949999809265137
2023-08-02,9.0,9.0,8.640000343322754,8.729999542236328,8.729999542236328
2023-08-03,8.619999885559082,8.729999542236328,8.609999656677246,8.680000305175781,8.680000305175781
2023-08-04,8.720000267028809,8.920000076293945,8.720000267028809,8.850000381469727,8.850000381469727
2023-08-07,8.850000381469727,8.850000381469727,8.65999984741211,8.75,8.75
2023-08-08,8.890000343322754,8.9399995803833,8.550000190734863,8.760000228881836,8.760000228881836
2023-08-09,8.550000190734863,8.65999984741211,8.550000190734863,8.630000114440918,8.630000114440918
2023-08-10,8.600000381469727,8.770000457763672,8.600000381469727,8.65999984741211,8.65999984741211
2023-08-11,8.649999618530273,8.680000305175781,8.600000381469727,8.640000343322754,8.640000343322754
2023-08-14,8.350000381469727,8.4399995803833,8.220000267028809,8.430000305175781,8.430000305175781
2023-08-15,8.260000228881836,8.399999618530273,8.039999961853027,8.319999694824219,8.319999694824219
2023-08-16,8.279999732971191,8.300000190734863,8.1899995803833,8.199999809265137,8.199999809265137
2023-08-17,8.199999809265137,8.199999809265137,8.050000190734863,8.079999923706055,8.079999923706055
2023-08-18,8.0,8.109999656677246,8.0,8.100000381469727,8.100000381469727
2023-08-21,8.0,8.109999656677246,8.0,8.079999923706055,8.079999923706055
2023-08-22,8.109999656677246,8.239999771118164,8.109999656677246,8.180000305175781,8.180000305175781
2023-08-23,8.239999771118164,8.380000114440918,8.239999771118164,8.350000381469727,8.350000381469727
2023-08-24,8.149999618530273,8.220000267028809,8.119999885559082,8.130000114440918,8.130000114440918
2023-08-25,8.010000228881836,8.239999771118164,8.010000228881836,8.229999542236328,8.229999542236328
2023-08-28,8.229999542236328,8.40999984741211,8.229999542236328,8.380000114440918,8.380000114440918
2023-08-29,8.229999542236328,8.550000190734863,8.229999542236328,8.550000190734863,8.550000190734863
2023-08-30,8.140000343322754,8.520000457763672,8.140000343322754,8.449999809265137,8.449999809265137
2023-08-31,8.399999618530273,8.600000381469727,8.399999618530273,8.529999732971191,8.529999732971191
2023-09-01,8.819999694824219,8.819999694824219,8.449999809265137,8.489999771118164,8.489999771118164
2023-09-05,8.5,8.720000267028809,8.5,8.619999885559082,8.619999885559082
2023-09-06,8.5,8.760000228881836,8.5,8.710000038146973,8.710000038146973
2023-09-07,8.609999656677246,8.649999618530273,8.510000228881836,8.649999618530273,8.649999618530273
2023-09-08,8.600000381469727,8.600000381469727,8.4399995803833,8.479999542236328,8.479999542236328
2023-09-11,8.899999618530273,8.899999618530273,8.539999961853027,8.65999984741211,8.65999984741211
2023-09-12,8.699999809265137,8.869999885559082,8.699999809265137,8.84000015258789,8.84000015258789
2023-09-13,8.430000305175781,8.779999732971191,8.430000305175781,8.760000228881836,8.760000228881836
2023-09-14,8.899999618530273,9.050000190734863,8.779999732971191,9.010000228881836,9.010000228881836
2023-09-15,9.140000343322754,9.199999809265137,9.100000381469727,9.130000114440918,9.130000114440918
2023-09-18,9.199999809265137,9.199999809265137,9.020000457763672,9.109999656677246,9.109999656677246
2023-09-19,9.5,9.649999618530273,9.5,9.640000343322754,9.640000343322754
2023-09-20,9.420000076293945,9.430000305175781,9.300000190734863,9.369999885559082,9.369999885559082
2023-09-21,9.40999984741211,9.40999984741211,9.279999732971191,9.300000190734863,9.300000190734863
2023-09-22,9.3100004196167,9.350000381469727,9.270000457763672,9.270000457763672,9.270000457763672
2023-09-25,9.1899995803833,9.350000381469727,9.1899995803833,9.289999961853027,9.289999961853027
2023-09-26,9.140000343322754,9.149999618530273,9.029999732971191,9.039999961853027,9.039999961853027
2023-09-27,8.949999809265137,9.050000190734863,8.9399995803833,9.020000457763672,9.020000457763672
2023-09-28,9.050000190734863,9.1899995803833,9.050000190734863,9.170000076293945,9.170000076293945
2023-09-29,8.989999771118164,8.989999771118164,8.8100004196167,8.829999923706055,8.829999923706055
2023-10-02,8.899999618530273,8.899999618530273,8.779999732971191,8.800000190734863,8.800000190734863
2023-10-03,8.479999542236328,8.479999542236328,8.319999694824219,8.359999656677246,8.359999656677246
2023-10-04,8.0,8.239999771118164,7.960000038146973,7.960000038146973,7.960000038146973
2023-10-05,8.029999732971191,8.180000305175781,7.840000152587891,8.180000305175781,8.180000305175781
2023-10-06,8.199999809265137,8.260000228881836,8.119999885559082,8.229999542236328,8.229999542236328
2023-10-09,8.010000228881836,8.270000457763672,8.010000228881836,8.25,8.25
2023-10-10,8.289999961853027,8.399999618530273,8.289999961853027,8.369999885559082,8.369999885559082
2023-10-11,8.380000114440918,8.470000267028809,8.369999885559082,8.449999809265137,8.449999809265137
2023-10-12,8.25,8.539999961853027,8.25,8.460000038146973,8.460000038146973
2023-10-13,8.300000190734863,8.300000190734863,8.1899995803833,8.220000267028809,8.220000267028809
2023-10-16,8.369999885559082,8.369999885559082,8.15999984741211,8.34000015258789,8.34000015258789
2023-10-17,8.350000381469727,8.399999618530273,8.260000228881836,8.359999656677246,8.359999656677246
2023-10-18,8.369999885559082,8.5,8.300000190734863,8.300000190734863,8.300000190734863
2023-10-19,8.430000305175781,8.430000305175781,8.010000228881836,8.149999618530273,8.149999618530273
2023-10-20,7.980000019073486,8.140000343322754,7.96999979019165,7.980000019073486,7.980000019073486
2023-10-23,7.860000133514404,8.010000228881836,7.860000133514404,7.96999979019165,7.96999979019165
2023-10-24,7.809999942779541,8.0,7.809999942779541,7.949999809265137,7.949999809265137
2023-10-25,7.860000133514404,8.010000228881836,7.860000133514404,7.920000076293945,7.920000076293945
2023-10-26,7.880000114440918,7.880000114440918,7.760000228881836,7.78000020980835,7.78000020980835
2023-10-27,8.0,8.010000228881836,7.78000020980835,7.800000190734863,7.800000190734863
2023-10-30,7.78000020980835,7.78000020980835,7.550000190734863,7.590000152587891,7.590000152587891
2023-10-31,7.510000228881836,7.809999942779541,7.510000228881836,7.690000057220459,7.690000057220459
2023-11-01,7.809999942779541,7.940000057220459,7.809999942779541,7.929999828338623,7.929999828338623
2023-11-02,7.989999771118164,8.029999732971191,7.920000076293945,8.010000228881836,8.010000228881836
2023-11-03,8.15999984741211,8.220000267028809,8.100000381469727,8.130000114440918,8.130000114440918
2023-11-06,8.0,8.34000015258789,8.0,8.029999732971191,8.029999732971191
2023-11-07,8.0600004196167,8.170000076293945,8.0600004196167,8.170000076293945,8.170000076293945
2023-11-08,8.130000114440918,8.149999618530273,8.069999694824219,8.09000015258789,8.09000015258789
2023-11-09,8.3100004196167,8.5600004196167,8.3100004196167,8.529999732971191,8.529999732971191
2023-11-10,8.15999984741211,8.15999984741211,7.980000019073486,8.130000114440918,8.130000114440918
2023-11-13,7.699999809265137,7.949999809265137,7.659999847412109,7.820000171661377,7.820000171661377
2023-11-14,8.079999923706055,8.149999618530273,7.820000171661377,7.949999809265137,7.949999809265137
2023-11-15,7.800000190734863,8.09000015258789,7.760000228881836,7.820000171661377,7.820000171661377
2023-11-16,8.0,8.079999923706055,7.929999828338623,7.929999828338623,7.929999828338623
2023-11-17,8.119999885559082,8.1899995803833,8.119999885559082,8.180000305175781,8.180000305175781
2023-11-20,8.329999923706055,8.329999923706055,7.940000057220459,7.980000019073486,7.980000019073486
2023-11-21,8.029999732971191,8.029999732971191,7.840000152587891,7.889999866485596,7.889999866485596
2023-11-22,7.900000095367432,7.980000019073486,7.880000114440918,7.909999847412109,7.909999847412109
2023-11-24,8.199999809265137,8.199999809265137,7.949999809265137,8.09000015258789,8.09000015258789
2023-11-27,8.15999984741211,8.15999984741211,7.820000171661377,7.909999847412109,7.909999847412109
2023-11-28,7.909999847412109,7.989999771118164,7.889999866485596,7.900000095367432,7.900000095367432
2023-11-29,7.699999809265137,7.989999771118164,7.699999809265137,7.789999961853027,7.789999961853027
2023-11-30,7.829999923706055,7.949999809265137,7.829999923706055,7.929999828338623,7.929999828338623
2023-12-01,7.699999809265137,8.039999961853027,7.699999809265137,8.039999961853027,8.039999961853027
2023-12-04,7.900000095367432,7.900000095367432,7.650000095367432,7.730000019073486,7.730000019073486
2023-12-05,7.739999771118164,7.840000152587891,7.739999771118164,7.809999942779541,7.809999942779541
2023-12-06,7.980000019073486,8.0,7.599999904632568,7.849999904632568,7.849999904632568
2023-12-07,8.0,8.0,7.71999979019165,7.800000190734863,7.800000190734863
2023-12-08,7.46999979019165,7.849999904632568,7.46999979019165,7.840000152587891,7.840000152587891
2023-12-11,7.760000228881836,8.0,7.760000228881836,7.949999809265137,7.949999809265137
2023-12-12,8.050000190734863,8.069999694824219,7.980000019073486,8.029999732971191,8.029999732971191
2023-12-13,7.829999923706055,7.889999866485596,7.75,7.840000152587891,7.840000152587891
2023-12-14,7.53000020980835,7.670000076293945,7.53000020980835,7.619999885559082,7.619999885559082
2023-12-15,7.650000095367432,7.829999923706055,7.650000095367432,7.650000095367432,7.650000095367432
2023-12-18,7.650000095367432,7.889999866485596,7.539999961853027,7.849999904632568,7.849999904632568
2023-12-19,7.880000114440918,7.960000038146973,7.840000152587891,7.880000114440918,7.880000114440918
2023-12-20,7.849999904632568,8.050000190734863,7.840000152587891,7.880000114440918,7.880000114440918
2023-12-21,7.800000190734863,7.96999979019165,7.579999923706055,7.949999809265137,7.949999809265137
2023-12-22,7.650000095367432,8.020000457763672,7.639999866485596,8.0,8.0
2023-12-26,7.75,8.020000457763672,7.75,7.820000171661377,7.820000171661377
2023-12-27,7.829999923706055,7.829999923706055,7.710000038146973,7.71999979019165,7.71999979019165
2023-12-28,7.650000095367432,8.050000190734863,7.550000190734863,7.78000020980835,7.78000020980835
2023-12-29,7.710000038146973,7.860000133514404,7.610000133514404,7.829999923706055,7.829999923706055
2024-01-02,7.829999923706055,7.829999923706055,7.739999771118164,7.800000190734863,7.800000190734863
2024-01-03,7.550000190734863,7.829999923706055,7.550000190734863,7.760000228881836,7.760000228881836
2024-01-04,7.960000038146973,7.960000038146973,7.769999980926514,7.809999942779541,7.809999942779541
2024-01-05,7.699999809265137,7.980000019073486,7.699999809265137,7.889999866485596,7.889999866485596
2024-01-08,7.75,7.989999771118164,7.75,7.980000019073486,7.980000019073486
2024-01-09,8.020000457763672,8.050000190734863,7.820000171661377,7.849999904632568,7.849999904632568
2024-01-10,8.0,8.039999961853027,7.929999828338623,7.949999809265137,7.949999809265137
2024-01-11,8.010000228881836,8.020000457763672,7.940000057220459,8.010000228881836,8.010000228881836
2024-01-12,7.820000171661377,7.949999809265137,7.820000171661377,7.880000114440918,7.880000114440918
2024-01-16,7.820000171661377,7.880000114440918,7.800000190734863,7.820000171661377,7.820000171661377
2024-01-17,7.710000038146973,7.710000038146973,7.570000171661377,7.659999847412109,7.659999847412109
2024-01-18,7.789999961853027,7.880000114440918,7.789999961853027,7.840000152587891,7.840000152587891
2024-01-19,7.659999847412109,7.789999961853027,7.659999847412109,7.789999961853027,7.789999961853027
2024-01-22,7.829999923706055,7.940000057220459,7.829999923706055,7.920000076293945,7.920000076293945
2024-01-23,7.800000190734863,7.809999942779541,7.75,7.789999961853027,7.789999961853027
2024-01-24,7.75,7.800000190734863,7.730000019073486,7.760000228881836,7.760000228881836
2024-01-25,7.789999961853027,7.789999961853027,7.730000019073486,7.75,7.75
2024-01-26,7.739999771118164,7.739999771118164,7.639999866485596,7.679999828338623,7.679999828338623
2024-01-29,7.849999904632568,7.849999904632568,7.760000228881836,7.849999904632568,7.849999904632568
2024-01-30,7.710000038146973,7.840000152587891,7.710000038146973,7.820000171661377,7.820000171661377
2024-01-31,7.889999866485596,7.96999979019165,7.849999904632568,7.860000133514404,7.860000133514404
2024-02-01,7.940000057220459,8.020000457763672,7.929999828338623,8.0,8.0
2024-02-02,7.909999847412109,7.929999828338623,7.760000228881836,7.929999828338623,7.929999828338623
2024-02-05,7.769999980926514,8.079999923706055,7.769999980926514,8.079999923706055,8.079999923706055
2024-02-06,8.109999656677246,8.109999656677246,8.020000457763672,8.109999656677246,8.109999656677246
2024-02-07,8.180000305175781,8.390000343322754,8.180000305175781,8.390000343322754,8.390000343322754
2024-02-08,7.989999771118164,8.0,7.849999904632568,7.949999809265137,7.949999809265137
2024-02-09,7.510000228881836,7.650000095367432,7.460000038146973,7.599999904632568,7.599999904632568
2024-02-12,7.599999904632568,7.699999809265137,7.599999904632568,7.630000114440918,7.630000114440918
2024-02-13,7.599999904632568,7.699999809265137,7.380000114440918,7.420000076293945,7.420000076293945
2024-02-14,7.409999847412109,7.449999809265137,7.309999942779541,7.389999866485596,7.389999866485596
2024-02-15,7.050000190734863,7.489999771118164,7.050000190734863,7.489999771118164,7.489999771118164
2024-02-16,7.599999904632568,7.599999904632568,7.409999847412109,7.480000019073486,7.480000019073486
2024-02-20,7.599999904632568,7.75,7.480000019073486,7.539999961853027,7.539999961853027
2024-02-21,7.480000019073486,7.679999828338623,7.480000019073486,7.610000133514404,7.610000133514404
2024-02-22,7.619999885559082,7.670000076293945,7.559999942779541,7.670000076293945,7.670000076293945
2024-02-23,7.690000057220459,7.71999979019165,7.650000095367432,7.670000076293945,7.670000076293945
2024-02-26,7.679999828338623,7.699999809265137,7.539999961853027,7.670000076293945,7.670000076293945
2024-02-27,7.739999771118164,7.739999771118164,7.670000076293945,7.699999809265137,7.699999809265137
