Date,STLA_Open,STLA_High,STLA_Low,STLA_Close,STLA_Adj Close
2023-01-18,15.670000076293945,15.699999809265137,15.270000457763672,15.279999732971191,14.006954193115234
2023-01-19,15.100000381469727,15.170000076293945,14.979999542236328,15.130000114440918,13.869452476501465
2023-01-20,15.029999732971191,15.239999771118164,14.979999542236328,15.199999809265137,13.933619499206543
2023-01-23,15.140000343322754,15.350000381469727,15.100000381469727,15.279999732971191,14.006954193115234
2023-01-24,15.130000114440918,15.270000457763672,15.050000190734863,15.229999542236328,13.961119651794434
2023-01-25,15.050000190734863,15.319999694824219,15.020000457763672,15.25,13.979454040527344
2023-01-26,15.359999656677246,15.399999618530273,15.239999771118164,15.390000343322754,14.10779094696045
2023-01-27,15.329999923706055,15.600000381469727,15.319999694824219,15.539999961853027,14.245292663574219
2023-01-30,15.319999694824219,15.359999656677246,15.09000015258789,15.100000381469727,13.841951370239258
2023-01-31,15.34000015258789,15.729999542236328,15.319999694824219,15.720000267028809,14.410296440124512
2023-02-01,15.789999961853027,16.18000030517578,15.779999732971191,16.079999923706055,14.740303039550781
2023-02-02,16.329999923706055,16.719999313354492,16.219999313354492,16.600000381469727,15.21697998046875
2023-02-03,16.34000015258789,16.610000610351562,16.270000457763672,16.329999923706055,14.969474792480469
2023-02-06,16.18000030517578,16.219999313354492,15.989999771118164,16.170000076293945,14.822805404663086
2023-02-07,16.15999984741211,16.309999465942383,16.030000686645508,16.270000457763672,14.914473533630371
2023-02-08,16.299999237060547,16.3799991607666,16.15999984741211,16.18000030517578,14.831972122192383
2023-02-09,16.799999237060547,16.93000030517578,16.729999542236328,16.75,15.354482650756836
2023-02-10,16.579999923706055,16.579999923706055,16.350000381469727,16.399999618530273,15.033641815185547
2023-02-13,16.520000457763672,16.709999084472656,16.469999313354492,16.670000076293945,15.281147956848145
2023-02-14,16.65999984741211,16.920000076293945,16.639999389648438,16.809999465942383,15.409482955932617
2023-02-15,16.809999465942383,17.06999969482422,16.809999465942383,17.010000228881836,15.59282112121582
2023-02-16,16.829999923706055,17.1299991607666,16.829999923706055,16.940000534057617,15.528653144836426
2023-02-17,16.979999542236328,17.290000915527344,16.8799991607666,17.290000915527344,15.849493980407715
2023-02-21,16.950000762939453,17.0,16.649999618530273,16.65999984741211,15.271980285644531
2023-02-22,17.139999389648438,17.5,17.139999389648438,17.270000457763672,15.831159591674805
2023-02-23,17.950000762939453,18.1299991607666,17.670000076293945,18.020000457763672,16.518672943115234
2023-02-24,17.3799991607666,17.579999923706055,17.260000228881836,17.56999969482422,16.106164932250977
2023-02-27,17.59000015258789,17.760000228881836,17.559999465942383,17.610000610351562,16.142831802368164
2023-02-28,17.649999618530273,17.760000228881836,17.5,17.520000457763672,16.060331344604492
2023-03-01,18.270000457763672,18.360000610351562,18.15999984741211,18.260000228881836,16.738677978515625
2023-03-02,18.110000610351562,18.3799991607666,18.09000015258789,18.350000381469727,16.82118034362793
2023-03-03,18.75,18.860000610351562,18.65999984741211,18.829999923706055,17.261188507080078
2023-03-06,18.829999923706055,18.829999923706055,18.639999389648438,18.649999618530273,17.09618377685547
2023-03-07,18.790000915527344,18.81999969482422,18.40999984741211,18.43000030517578,16.894514083862305
2023-03-08,18.5,18.579999923706055,18.389999389648438,18.510000228881836,16.967849731445312
2023-03-09,18.239999771118164,18.329999923706055,17.950000762939453,17.969999313354492,16.472837448120117
2023-03-10,17.8799991607666,18.010000228881836,17.549999237060547,17.600000381469727,16.133665084838867
2023-03-13,17.280000686645508,17.5,17.149999618530273,17.350000381469727,15.904494285583496
2023-03-14,17.489999771118164,17.6299991607666,17.389999389648438,17.530000686645508,16.06949806213379
2023-03-15,16.6299991607666,16.889999389648438,16.540000915527344,16.8700008392334,15.464485168457031
2023-03-16,16.540000915527344,17.1200008392334,16.5,17.1200008392334,15.693656921386719
2023-03-17,16.850000381469727,16.860000610351562,16.540000915527344,16.790000915527344,15.39115047454834
2023-03-20,16.950000762939453,17.139999389648438,16.899999618530273,16.959999084472656,15.546985626220703
2023-03-21,17.530000686645508,17.59000015258789,17.420000076293945,17.420000076293945,15.96866226196289
2023-03-22,17.540000915527344,17.68000030517578,17.299999237060547,17.309999465942383,15.867825508117676
2023-03-23,17.559999465942383,17.709999084472656,17.18000030517578,17.360000610351562,15.913661003112793
2023-03-24,17.09000015258789,17.260000228881836,16.950000762939453,17.25,15.812825202941895
2023-03-27,17.5,17.649999618530273,17.399999618530273,17.559999465942383,16.09699821472168
2023-03-28,17.610000610351562,17.670000076293945,17.549999237060547,17.59000015258789,16.12449836730957
2023-03-29,17.690000534057617,17.809999465942383,17.670000076293945,17.770000457763672,16.289501190185547
2023-03-30,18.049999237060547,18.110000610351562,17.969999313354492,18.010000228881836,16.509506225585938
2023-03-31,18.09000015258789,18.270000457763672,18.06999969482422,18.190000534057617,16.674510955810547
2023-04-03,18.239999771118164,18.34000015258789,18.06999969482422,18.170000076293945,16.65617561340332
2023-04-04,18.309999465942383,18.309999465942383,17.860000610351562,17.979999542236328,16.482006072998047
2023-04-05,17.770000457763672,17.780000686645508,17.510000228881836,17.579999923706055,16.115331649780273
2023-04-06,17.530000686645508,17.81999969482422,17.469999313354492,17.649999618530273,16.17949867248535
2023-04-10,17.649999618530273,17.850000381469727,17.559999465942383,17.84000015258789,16.353670120239258
2023-04-11,18.200000762939453,18.399999618530273,18.18000030517578,18.25,16.729511260986328
2023-04-12,18.579999923706055,18.6299991607666,18.350000381469727,18.399999618530273,16.867013931274414
2023-04-13,18.709999084472656,18.809999465942383,18.549999237060547,18.700000762939453,17.142019271850586
2023-04-14,18.8700008392334,18.969999313354492,18.770000457763672,18.860000610351562,17.28868865966797
2023-04-17,18.65999984741211,18.709999084472656,18.540000915527344,18.670000076293945,17.114519119262695
2023-04-18,18.709999084472656,18.809999465942383,18.649999618530273,18.770000457763672,17.206188201904297
2023-04-19,18.600000381469727,18.639999389648438,18.43000030517578,18.510000228881836,16.967849731445312
2023-04-20,17.6200008392334,17.729999542236328,17.440000534057617,17.709999084472656,16.234498977661133
2023-04-21,17.520000457763672,17.68000030517578,17.3700008392334,17.68000030517578,16.207000732421875
2023-04-24,16.450000762939453,16.510000228881836,16.360000610351562,16.420000076293945,16.420000076293945
2023-04-25,16.31999969482422,16.329999923706055,16.040000915527344,16.079999923706055,16.079999923706055
2023-04-26,16.229999542236328,16.270000457763672,16.059999465942383,16.110000610351562,16.110000610351562
2023-04-27,16.299999237060547,16.479999542236328,16.209999084472656,16.420000076293945,16.420000076293945
2023-04-28,16.229999542236328,16.649999618530273,16.219999313354492,16.6299991607666,16.6299991607666
2023-05-01,16.65999984741211,16.889999389648438,16.6200008392334,16.649999618530273,16.649999618530273
2023-05-02,16.450000762939453,16.479999542236328,16.1299991607666,16.329999923706055,16.329999923706055
2023-05-03,15.920000076293945,16.1200008392334,15.850000381469727,15.890000343322754,15.890000343322754
2023-05-04,15.75,15.930000305175781,15.630000114440918,15.869999885559082,15.869999885559082
2023-05-05,16.1200008392334,16.360000610351562,16.059999465942383,16.299999237060547,16.299999237060547
2023-05-08,16.3700008392334,16.450000762939453,16.299999237060547,16.40999984741211,16.40999984741211
2023-05-09,16.280000686645508,16.40999984741211,16.25,16.299999237060547,16.299999237060547
2023-05-10,16.530000686645508,16.540000915527344,16.260000228881836,16.389999389648438,16.389999389648438
2023-05-11,16.190000534057617,16.31999969482422,16.1200008392334,16.290000915527344,16.290000915527344
2023-05-12,16.360000610351562,16.3700008392334,16.1299991607666,16.200000762939453,16.200000762939453
2023-05-15,16.25,16.25,16.06999969482422,16.100000381469727,16.100000381469727
2023-05-16,15.930000305175781,15.970000267028809,15.819999694824219,15.84000015258789,15.84000015258789
2023-05-17,16.170000076293945,16.219999313354492,16.030000686645508,16.1299991607666,16.1299991607666
2023-05-18,16.170000076293945,16.469999313354492,16.1200008392334,16.450000762939453,16.450000762939453
2023-05-19,16.739999771118164,16.809999465942383,16.649999618530273,16.780000686645508,16.780000686645508
2023-05-22,16.56999969482422,16.610000610351562,16.479999542236328,16.540000915527344,16.540000915527344
2023-05-23,16.34000015258789,16.5,16.25,16.25,16.25
2023-05-24,15.890000343322754,15.890000343322754,15.649999618530273,15.739999771118164,15.739999771118164
2023-05-25,15.5600004196167,15.699999809265137,15.489999771118164,15.649999618530273,15.649999618530273
2023-05-26,15.710000038146973,15.979999542236328,15.710000038146973,15.899999618530273,15.899999618530273
2023-05-30,15.989999771118164,16.010000228881836,15.6899995803833,15.739999771118164,15.739999771118164
2023-05-31,15.449999809265137,15.470000267028809,15.069999694824219,15.300000190734863,15.300000190734863
2023-06-01,15.3100004196167,15.5600004196167,15.279999732971191,15.479999542236328,15.479999542236328
2023-06-02,15.8100004196167,15.960000038146973,15.800000190734863,15.869999885559082,15.869999885559082
2023-06-05,15.850000381469727,15.880000114440918,15.6899995803833,15.75,15.75
2023-06-06,15.600000381469727,15.890000343322754,15.59000015258789,15.84000015258789,15.84000015258789
2023-06-07,15.930000305175781,16.09000015258789,15.920000076293945,16.040000915527344,16.040000915527344
2023-06-08,16.3700008392334,16.5,16.280000686645508,16.329999923706055,16.329999923706055
2023-06-09,16.229999542236328,16.309999465942383,16.18000030517578,16.239999771118164,16.239999771118164
2023-06-12,16.40999984741211,16.520000457763672,16.3799991607666,16.440000534057617,16.440000534057617
2023-06-13,16.709999084472656,16.8799991607666,16.68000030517578,16.809999465942383,16.809999465942383
2023-06-14,17.06999969482422,17.170000076293945,16.8799991607666,16.979999542236328,16.979999542236328
2023-06-15,16.959999084472656,17.209999084472656,16.940000534057617,17.15999984741211,17.15999984741211
2023-06-16,17.3799991607666,17.399999618530273,17.299999237060547,17.34000015258789,17.34000015258789
2023-06-20,16.860000610351562,16.899999618530273,16.719999313354492,16.8799991607666,16.8799991607666
2023-06-21,16.90999984741211,16.969999313354492,16.809999465942383,16.81999969482422,16.81999969482422
2023-06-22,16.6200008392334,16.75,16.600000381469727,16.6299991607666,16.6299991607666
2023-06-23,16.450000762939453,16.540000915527344,16.40999984741211,16.459999084472656,16.459999084472656
2023-06-26,16.520000457763672,16.690000534057617,16.510000228881836,16.600000381469727,16.600000381469727
2023-06-27,16.610000610351562,16.90999984741211,16.579999923706055,16.899999618530273,16.899999618530273
2023-06-28,16.850000381469727,16.93000030517578,16.809999465942383,16.920000076293945,16.920000076293945
2023-06-29,17.440000534057617,17.579999923706055,17.389999389648438,17.450000762939453,17.450000762939453
2023-06-30,17.56999969482422,17.610000610351562,17.469999313354492,17.540000915527344,17.540000915527344
2023-07-03,17.780000686645508,17.850000381469727,17.760000228881836,17.809999465942383,17.809999465942383
2023-07-05,17.579999923706055,17.610000610351562,17.510000228881836,17.549999237060547,17.549999237060547
2023-07-06,17.3799991607666,17.43000030517578,17.190000534057617,17.360000610351562,17.360000610351562
2023-07-07,17.579999923706055,17.920000076293945,17.559999465942383,17.739999771118164,17.739999771118164
2023-07-10,17.809999465942383,17.90999984741211,17.770000457763672,17.899999618530273,17.899999618530273
2023-07-11,18.0,18.030000686645508,17.90999984741211,18.0,18.0
2023-07-12,18.43000030517578,18.670000076293945,18.43000030517578,18.479999542236328,18.479999542236328
2023-07-13,18.8799991607666,18.950000762939453,18.799999237060547,18.90999984741211,18.90999984741211
2023-07-14,18.799999237060547,18.829999923706055,18.700000762939453,18.760000228881836,18.760000228881836
2023-07-17,18.739999771118164,18.760000228881836,18.540000915527344,18.65999984741211,18.65999984741211
2023-07-18,18.559999465942383,18.75,18.559999465942383,18.739999771118164,18.739999771118164
2023-07-19,18.579999923706055,18.639999389648438,18.5,18.549999237060547,18.549999237060547
2023-07-20,18.59000015258789,18.68000030517578,18.469999313354492,18.5,18.5
2023-07-21,18.579999923706055,18.600000381469727,18.270000457763672,18.350000381469727,18.350000381469727
2023-07-24,18.56999969482422,18.649999618530273,18.510000228881836,18.510000228881836,18.510000228881836
2023-07-25,18.56999969482422,18.579999923706055,18.469999313354492,18.510000228881836,18.510000228881836
2023-07-26,18.81999969482422,19.280000686645508,18.799999237060547,19.170000076293945,19.170000076293945
2023-07-27,19.75,20.149999618530273,19.700000762939453,19.799999237060547,19.799999237060547
2023-07-28,20.25,20.649999618530273,20.25,20.549999237060547,20.549999237060547
2023-07-31,20.700000762939453,20.709999084472656,20.440000534057617,20.549999237060547,20.549999237060547
2023-08-01,20.049999237060547,20.200000762939453,20.020000457763672,20.1200008392334,20.1200008392334
2023-08-02,19.84000015258789,19.90999984741211,19.610000610351562,19.670000076293945,19.670000076293945
2023-08-03,19.579999923706055,19.690000534057617,19.440000534057617,19.56999969482422,19.56999969482422
2023-08-04,19.690000534057617,19.799999237060547,19.389999389648438,19.43000030517578,19.43000030517578
2023-08-07,19.6299991607666,19.68000030517578,19.510000228881836,19.579999923706055,19.579999923706055
2023-08-08,19.110000610351562,19.350000381469727,19.020000457763672,19.34000015258789,19.34000015258789
2023-08-09,19.239999771118164,19.31999969482422,19.0,19.1200008392334,19.1200008392334
2023-08-10,19.399999618530273,19.479999542236328,18.719999313354492,18.770000457763672,18.770000457763672
2023-08-11,18.56999969482422,18.59000015258789,18.329999923706055,18.40999984741211,18.40999984741211
2023-08-14,18.360000610351562,18.450000762939453,18.260000228881836,18.40999984741211,18.40999984741211
2023-08-15,18.280000686645508,18.299999237060547,18.030000686645508,18.139999389648438,18.139999389648438
2023-08-16,18.1200008392334,18.239999771118164,17.90999984741211,17.920000076293945,17.920000076293945
2023-08-17,18.020000457763672,18.040000915527344,17.719999313354492,17.75,17.75
2023-08-18,17.600000381469727,17.829999923706055,17.56999969482422,17.81999969482422,17.81999969482422
2023-08-21,18.190000534057617,18.209999084472656,18.030000686645508,18.1299991607666,18.1299991607666
2023-08-22,18.34000015258789,18.40999984741211,18.030000686645508,18.09000015258789,18.09000015258789
2023-08-23,18.010000228881836,18.229999542236328,18.010000228881836,18.200000762939453,18.200000762939453
2023-08-24,18.059999465942383,18.1200008392334,17.84000015258789,17.860000610351562,17.860000610351562
2023-08-25,18.110000610351562,18.270000457763672,17.860000610351562,18.18000030517578,18.18000030517578
2023-08-28,18.290000915527344,18.389999389648438,18.229999542236328,18.299999237060547,18.299999237060547
2023-08-29,18.43000030517578,18.8799991607666,18.389999389648438,18.850000381469727,18.850000381469727
2023-08-30,18.75,18.850000381469727,18.670000076293945,18.719999313354492,18.719999313354492
2023-08-31,18.670000076293945,18.68000030517578,18.469999313354492,18.549999237060547,18.549999237060547
2023-09-01,18.389999389648438,18.399999618530273,18.020000457763672,18.229999542236328,18.229999542236328
2023-09-05,18.100000381469727,18.350000381469727,17.989999771118164,18.260000228881836,18.260000228881836
2023-09-06,18.239999771118164,18.360000610351562,17.979999542236328,18.15999984741211,18.15999984741211
2023-09-07,18.15999984741211,18.25,18.040000915527344,18.09000015258789,18.09000015258789
2023-09-08,18.110000610351562,18.280000686645508,18.06999969482422,18.229999542236328,18.229999542236328
2023-09-11,18.540000915527344,18.790000915527344,18.459999084472656,18.690000534057617,18.690000534057617
2023-09-12,19.0,19.260000228881836,19.0,19.030000686645508,19.030000686645508
2023-09-13,19.1200008392334,19.200000762939453,18.8799991607666,18.950000762939453,18.950000762939453
2023-09-14,18.84000015258789,18.889999389648438,18.6299991607666,18.84000015258789,18.84000015258789
2023-09-15,18.920000076293945,19.299999237060547,18.899999618530273,19.25,19.25
2023-09-18,18.950000762939453,19.049999237060547,18.770000457763672,18.940000534057617,18.940000534057617
2023-09-19,19.290000915527344,19.440000534057617,19.229999542236328,19.34000015258789,19.34000015258789
2023-09-20,19.81999969482422,20.0,19.65999984741211,19.670000076293945,19.670000076293945
2023-09-21,19.34000015258789,19.469999313354492,19.239999771118164,19.329999923706055,19.329999923706055
2023-09-22,19.459999084472656,19.6200008392334,19.299999237060547,19.350000381469727,19.350000381469727
2023-09-25,18.989999771118164,19.25,18.850000381469727,19.239999771118164,19.239999771118164
2023-09-26,19.010000228881836,19.170000076293945,18.65999984741211,18.84000015258789,18.84000015258789
2023-09-27,18.84000015258789,18.90999984741211,18.59000015258789,18.809999465942383,18.809999465942383
2023-09-28,18.81999969482422,19.350000381469727,18.770000457763672,19.270000457763672,19.270000457763672
2023-09-29,19.280000686645508,19.479999542236328,19.059999465942383,19.1299991607666,19.1299991607666
2023-10-02,19.059999465942383,19.100000381469727,18.790000915527344,18.90999984741211,18.90999984741211
2023-10-03,18.850000381469727,18.8799991607666,18.579999923706055,18.700000762939453,18.700000762939453
2023-10-04,18.65999984741211,18.760000228881836,18.510000228881836,18.75,18.75
2023-10-05,18.770000457763672,18.920000076293945,18.65999984741211,18.889999389648438,18.889999389648438
2023-10-06,18.860000610351562,19.59000015258789,18.68000030517578,19.459999084472656,19.459999084472656
2023-10-09,19.0,19.18000030517578,18.920000076293945,19.110000610351562,19.110000610351562
2023-10-10,19.56999969482422,19.760000228881836,19.520000457763672,19.579999923706055,19.579999923706055
2023-10-11,20.280000686645508,20.420000076293945,20.040000915527344,20.25,20.25
2023-10-12,20.100000381469727,20.1200008392334,19.649999618530273,19.770000457763672,19.770000457763672
2023-10-13,20.030000686645508,20.059999465942383,19.6200008392334,19.68000030517578,19.68000030517578
2023-10-16,19.559999465942383,19.8700008392334,19.489999771118164,19.81999969482422,19.81999969482422
2023-10-17,19.729999542236328,20.25,19.719999313354492,20.059999465942383,20.059999465942383
2023-10-18,19.959999084472656,19.969999313354492,19.65999984741211,19.709999084472656,19.709999084472656
2023-10-19,19.100000381469727,19.239999771118164,18.829999923706055,18.950000762939453,18.950000762939453
2023-10-20,18.829999923706055,18.90999984741211,18.649999618530273,18.8799991607666,18.8799991607666
2023-10-23,18.979999542236328,19.229999542236328,18.8799991607666,18.940000534057617,18.940000534057617
2023-10-24,18.809999465942383,18.860000610351562,18.610000610351562,18.760000228881836,18.760000228881836
2023-10-25,18.790000915527344,19.010000228881836,18.670000076293945,18.889999389648438,18.889999389648438
2023-10-26,18.709999084472656,18.81999969482422,18.40999984741211,18.479999542236328,18.479999542236328
2023-10-27,18.65999984741211,18.670000076293945,17.93000030517578,18.040000915527344,18.040000915527344
2023-10-30,18.3799991607666,18.420000076293945,17.81999969482422,18.0,18.0
2023-10-31,18.3799991607666,18.770000457763672,18.309999465942383,18.68000030517578,18.68000030517578
2023-11-01,18.829999923706055,19.079999923706055,18.75,18.940000534057617,18.940000534057617
2023-11-02,19.59000015258789,19.65999984741211,19.360000610351562,19.610000610351562,19.610000610351562
2023-11-03,19.8700008392334,20.170000076293945,19.8700008392334,20.110000610351562,20.110000610351562
2023-11-06,19.84000015258789,19.920000076293945,19.469999313354492,19.549999237060547,19.549999237060547
2023-11-07,19.329999923706055,19.420000076293945,19.219999313354492,19.3700008392334,19.3700008392334
2023-11-08,19.65999984741211,19.729999542236328,19.459999084472656,19.469999313354492,19.469999313354492
2023-11-09,19.540000915527344,19.559999465942383,19.06999969482422,19.079999923706055,19.079999923706055
2023-11-10,19.239999771118164,19.469999313354492,19.09000015258789,19.3799991607666,19.3799991607666
2023-11-13,19.420000076293945,19.75,19.350000381469727,19.68000030517578,19.68000030517578
2023-11-14,20.15999984741211,20.420000076293945,20.110000610351562,20.25,20.25
2023-11-15,20.34000015258789,20.559999465942383,20.31999969482422,20.450000762939453,20.450000762939453
2023-11-16,20.290000915527344,20.40999984741211,19.90999984741211,19.920000076293945,19.920000076293945
2023-11-17,20.110000610351562,20.239999771118164,20.040000915527344,20.229999542236328,20.229999542236328
2023-11-20,20.3700008392334,20.739999771118164,20.299999237060547,20.610000610351562,20.610000610351562
2023-11-21,20.440000534057617,20.510000228881836,20.15999984741211,20.18000030517578,20.18000030517578
2023-11-22,20.31999969482422,20.329999923706055,20.1299991607666,20.139999389648438,20.139999389648438
2023-11-24,20.420000076293945,20.610000610351562,20.420000076293945,20.459999084472656,20.459999084472656
2023-11-27,20.40999984741211,20.579999923706055,20.40999984741211,20.420000076293945,20.420000076293945
2023-11-28,20.43000030517578,20.579999923706055,20.3799991607666,20.520000457763672,20.520000457763672
2023-11-29,21.489999771118164,21.760000228881836,21.34000015258789,21.56999969482422,21.56999969482422
2023-11-30,21.90999984741211,21.93000030517578,21.639999389648438,21.65999984741211,21.65999984741211
2023-12-01,21.760000228881836,22.020000457763672,21.690000534057617,22.010000228881836,22.010000228881836
2023-12-04,21.780000686645508,22.09000015258789,21.780000686645508,21.979999542236328,21.979999542236328
2023-12-05,21.770000457763672,22.110000610351562,21.760000228881836,21.989999771118164,21.989999771118164
2023-12-06,22.75,22.899999618530273,22.530000686645508,22.540000915527344,22.540000915527344
2023-12-07,22.520000457763672,22.610000610351562,22.389999389648438,22.549999237060547,22.549999237060547
2023-12-08,22.5,22.729999542236328,22.5,22.600000381469727,22.600000381469727
2023-12-11,22.600000381469727,22.649999618530273,22.459999084472656,22.540000915527344,22.540000915527344
2023-12-12,22.780000686645508,22.790000915527344,22.5,22.6200008392334,22.6200008392334
2023-12-13,22.8700008392334,22.959999084472656,22.3799991607666,22.950000762939453,22.950000762939453
2023-12-14,23.15999984741211,23.520000457763672,23.139999389648438,23.5,23.5
2023-12-15,23.5,23.6200008392334,23.3700008392334,23.459999084472656,23.459999084472656
2023-12-18,23.479999542236328,23.6299991607666,23.399999618530273,23.450000762939453,23.450000762939453
2023-12-19,23.229999542236328,23.420000076293945,23.219999313354492,23.34000015258789,23.34000015258789
2023-12-20,23.1200008392334,23.309999465942383,22.8700008392334,22.8799991607666,22.8799991607666
2023-12-21,23.219999313354492,23.43000030517578,23.100000381469727,23.420000076293945,23.420000076293945
2023-12-22,23.479999542236328,23.579999923706055,23.299999237060547,23.329999923706055,23.329999923706055
2023-12-26,23.389999389648438,23.59000015258789,23.329999923706055,23.450000762939453,23.450000762939453
2023-12-27,23.489999771118164,23.65999984741211,23.489999771118164,23.59000015258789,23.59000015258789
2023-12-28,23.520000457763672,23.559999465942383,23.420000076293945,23.450000762939453,23.450000762939453
2023-12-29,23.459999084472656,23.530000686645508,23.309999465942383,23.31999969482422,23.31999969482422
2024-01-02,23.110000610351562,23.239999771118164,23.0,23.049999237060547,23.049999237060547
2024-01-03,22.420000076293945,22.450000762939453,22.15999984741211,22.25,22.25
2024-01-04,22.34000015258789,22.510000228881836,22.209999084472656,22.209999084472656,22.209999084472656
2024-01-05,22.280000686645508,22.709999084472656,22.280000686645508,22.450000762939453,22.450000762939453
2024-01-08,22.40999984741211,22.760000228881836,22.3799991607666,22.75,22.75
2024-01-09,22.459999084472656,22.520000457763672,22.329999923706055,22.34000015258789,22.34000015258789
2024-01-10,22.6200008392334,22.860000610351562,22.59000015258789,22.84000015258789,22.84000015258789
2024-01-11,22.959999084472656,23.0,22.530000686645508,22.760000228881836,22.760000228881836
2024-01-12,22.5,22.649999618530273,22.229999542236328,22.299999237060547,22.299999237060547
2024-01-16,21.420000076293945,21.739999771118164,21.3799991607666,21.739999771118164,21.739999771118164
2024-01-17,21.309999465942383,21.350000381469727,21.190000534057617,21.34000015258789,21.34000015258789
2024-01-18,21.610000610351562,21.65999984741211,21.3799991607666,21.559999465942383,21.559999465942383
2024-01-19,21.43000030517578,21.6200008392334,21.350000381469727,21.6200008392334,21.6200008392334
2024-01-22,21.510000228881836,21.56999969482422,21.309999465942383,21.329999923706055,21.329999923706055
2024-01-23,21.260000228881836,21.350000381469727,21.1299991607666,21.31999969482422,21.31999969482422
2024-01-24,21.309999465942383,21.350000381469727,21.040000915527344,21.09000015258789,21.09000015258789
2024-01-25,21.0,21.149999618530273,20.899999618530273,21.149999618530273,21.149999618530273
2024-01-26,21.219999313354492,21.31999969482422,21.15999984741211,21.209999084472656,21.209999084472656
2024-01-29,21.030000686645508,21.260000228881836,20.8799991607666,21.260000228881836,21.260000228881836
2024-01-30,21.579999923706055,22.06999969482422,21.579999923706055,21.8700008392334,21.8700008392334
2024-01-31,22.110000610351562,22.329999923706055,21.950000762939453,21.959999084472656,21.959999084472656
2024-02-01,22.459999084472656,22.84000015258789,22.350000381469727,22.84000015258789,22.84000015258789
2024-02-02,23.09000015258789,23.1299991607666,22.799999237060547,23.079999923706055,23.079999923706055
2024-02-05,22.700000762939453,22.700000762939453,22.350000381469727,22.56999969482422,22.56999969482422
2024-02-06,22.860000610351562,23.149999618530273,22.850000381469727,23.030000686645508,23.030000686645508
2024-02-07,23.6200008392334,23.649999618530273,23.260000228881836,23.510000228881836,23.510000228881836
2024-02-08,23.899999618530273,24.110000610351562,23.75,24.049999237060547,24.049999237060547
2024-02-09,24.190000534057617,24.420000076293945,24.09000015258789,24.40999984741211,24.40999984741211
2024-02-12,24.440000534057617,24.579999923706055,24.3799991607666,24.5,24.5
2024-02-13,24.15999984741211,24.25,23.809999465942383,23.989999771118164,23.989999771118164
2024-02-14,24.0,24.389999389648438,23.90999984741211,24.389999389648438,24.389999389648438
2024-02-15,25.40999984741211,26.100000381469727,25.25,25.989999771118164,25.989999771118164
2024-02-16,25.799999237060547,25.809999465942383,25.510000228881836,25.690000534057617,25.690000534057617
2024-02-20,25.6299991607666,25.639999389648438,25.209999084472656,25.399999618530273,25.399999618530273
2024-02-21,25.459999084472656,25.6299991607666,25.389999389648438,25.6299991607666,25.6299991607666
2024-02-22,26.329999923706055,26.540000915527344,26.200000762939453,26.290000915527344,26.290000915527344
2024-02-23,26.6200008392334,26.729999542236328,26.5,26.510000228881836,26.510000228881836
2024-02-26,26.299999237060547,26.489999771118164,26.15999984741211,26.170000076293945,26.170000076293945
2024-02-27,26.270000457763672,26.3799991607666,26.149999618530273,26.15999984741211,26.15999984741211
